id,time,taskType,taskSoft,taskName,toSystem,targetType,targetId,targetNum,rewards-type-1,rewards-id-1,rewards-value-1,rewards-type-2,rewards-id-2,rewards-value-2,
1,2,,,s==28|Đăng nhập 1 lần vào giang hồ,,101,0,1,2,4734,5,1,8,50000,
2,2,,,s==33|Hoàn thành 1 lần chiến dịch nhanh,2092,105,0,1,2,4734,5,1,8,50000,
3,2,,,s==25|Thực hiện 10 lần điểm kim,1012,509,0,10,2,4734,10,1,8,50000,
4,2,,,s==32|Thực hiện 20 lần Tầm Bảo cao cấp,1640,403,3,20,2,4734,10,1,8,50000,
5,2,,,s==33|Mua 5 lần đạo cụ tại thương thành,1660,402,1,5,2,4734,10,1,8,50000,
6,2,,,s==32|Nhận 3 lần nhiệm vụ kỳ duyên cam,2091,212,5,3,2,4734,10,1,8,50000,
7,2,1,1,s==30|Tích lũy tiêu hao 5 ấn tụ hiền,1140,211,0,5,2,4734,50,2,8226,5,
8,2,1,2,s==31|Tích lũy tiêu hao 15 ấn tụ hiền,1140,211,0,15,2,4734,50,2,8226,10,
9,2,1,3,s==31|Tích lũy tiêu hao 30 ấn tụ hiền,1140,211,0,30,2,4734,50,2,8226,10,
10,2,2,1,s==31|Tích lũy tiêu hao 3000 ngân bảo,1640,532,9,3000,2,4734,50,2,8226,10,
11,2,2,2,s==26|Tích lũy tiêu hao 5000 KNB,1640,532,9,5000,2,4734,50,2,8226,10,
12,2,2,3,s==32|Tích lũy tiêu hao 10000 ngân bảo,1640,532,9,10000,2,4734,50,2,8226,15,
13,2,2,4,s==32|Tích lũy tiêu hao 20000 ngân bảo,1640,532,9,20000,2,4734,100,2,8226,15,
14,2,2,5,s==32|Tích lũy tiêu hao 30000 ngân bảo,1640,532,9,30000,2,4734,100,2,8226,20,
