id,itemType,itemId,combineNum,resourceType,resourceId,disPrice,buyLimit,autoReset,worldlvLimit,lvLimit,lvLimitEx,vipLimit,desc,oriPrice,discount,sort,
1,2,2148,1,2,1270,50000,1,2,,100,100,,s==6|一星红装自选,,0,1,
2,2,4020,1,2,1270,20000,1,2,,,,,s==4|校尉将印,,0,1,
3,2,1014,1,2,1270,20000,3,2,,,,,s==5|高级夺宝令,,0,1,
4,2,1003,1,2,1270,5000,3,2,,,,,s==5|高级寻访令,,0,1,
5,2,3002,30,2,1270,7000,3,2,,,,,s==6|4星随机碎片,,0,1,
6,2,1007,1,2,1270,2000,2,2,,,,,s==3|夺宝令,,0,1,
7,2,1006,100,2,1270,1000,2,2,,,,,s==3|将印石,,0,1,
8,2,1019,1,2,1270,1000,2,2,,,,,s==5|奇遇刷新券,,0,1,
9,1,8,300000,2,1270,1000,5,2,,,,,s==2|铜钱,,0,1,
10,2,1005,2,2,1270,1000,5,2,,,,,s==2|战书,,0,1,
11,2,1001,50,2,1270,1000,5,2,,,,,s==3|突破石,,0,1,
12,2,2162,1,2,1270,80000,1,4,,100,100,,s==6|二星红装自选,,0,1,
13,2,2148,1,2,1270,20000,1,4,,100,100,,s==6|一星红装自选,,0,1,
14,2,1014,1,2,1270,7000,3,4,,100,100,,s==5|高级夺宝令,,0,1,
15,2,1003,1,2,1270,3000,3,4,,,,,s==5|高级寻访令,,0,1,
16,1,8,500000,2,1270,1000,1,4,,,,,s==2|铜钱,,0,1,
17,2,1005,10,2,1270,1000,3,4,,,,,s==2|战书,,0,1,
18,2,1001,500,2,1270,5000,1,4,,,,,s==3|突破石,,0,1,
