id,libId,itemType,itemId,itemNum,rate,desc,
1,1,2,1008,5,2600,s==4|配饰碎片,
2,1,2,1008,3,2672,s==4|配饰碎片,
3,1,2,1009,1,100,s==4|配饰之魂,
4,1,2,1010,1,3100,s==5|配饰精炼石,
5,1,2,511101,1,19,s==10|[普通]1星攻击玉佩,
6,1,2,511102,1,19,s==10|[普通]1星防御玉佩,
7,1,2,511103,1,19,s==10|[普通]1星回春玉佩,
8,1,2,511104,1,19,s==10|[普通]1星暴击玉佩,
9,1,2,511105,1,19,s==10|[普通]1星天愈玉佩,
10,1,2,511106,1,19,s==10|[普通]1星碎盾玉佩,
11,1,2,511107,1,19,s==10|[普通]1星离火玉佩,
12,1,2,511108,1,19,s==10|[普通]1星陷阵玉佩,
13,1,2,511109,1,19,s==10|[普通]1星庇佑玉佩,
14,1,2,511110,1,19,s==10|[普通]1星反伤玉佩,
15,1,2,511111,1,19,s==10|[普通]1星血战玉佩,
16,1,2,511112,1,19,s==10|[普通]1星强袭玉佩,
17,1,2,511201,1,19,s==10|[普通]1星攻击披风,
18,1,2,511202,1,19,s==10|[普通]1星防御披风,
19,1,2,511203,1,19,s==10|[普通]1星回春披风,
20,1,2,511204,1,19,s==10|[普通]1星暴击披风,
21,1,2,511205,1,19,s==10|[普通]1星天愈披风,
22,1,2,511206,1,19,s==10|[普通]1星碎盾披风,
23,1,2,511207,1,19,s==10|[普通]1星离火披风,
24,1,2,511208,1,19,s==10|[普通]1星陷阵披风,
25,1,2,511209,1,19,s==10|[普通]1星庇佑披风,
26,1,2,511210,1,19,s==10|[普通]1星反伤披风,
27,1,2,511211,1,19,s==10|[普通]1星血战披风,
28,1,2,511212,1,19,s==10|[普通]1星强袭披风,
29,1,2,511301,1,19,s==10|[普通]1星攻击短刃,
30,1,2,511302,1,19,s==10|[普通]1星防御短刃,
31,1,2,511303,1,19,s==10|[普通]1星回春短刃,
32,1,2,511304,1,19,s==10|[普通]1星暴击短刃,
33,1,2,511305,1,19,s==10|[普通]1星天愈短刃,
34,1,2,511306,1,19,s==10|[普通]1星碎盾短刃,
35,1,2,511307,1,19,s==10|[普通]1星离火短刃,
36,1,2,511308,1,19,s==10|[普通]1星陷阵短刃,
37,1,2,511309,1,19,s==10|[普通]1星庇佑短刃,
38,1,2,511310,1,19,s==10|[普通]1星反伤短刃,
39,1,2,511311,1,19,s==10|[普通]1星血战短刃,
40,1,2,511312,1,19,s==10|[普通]1星强袭短刃,
41,1,2,511401,1,18,s==10|[普通]1星攻离火符,
42,1,2,511402,1,18,s==10|[普通]1星防御虎符,
43,1,2,511403,1,18,s==10|[普通]1星回春虎符,
44,1,2,511404,1,18,s==10|[普通]1星暴离火符,
45,1,2,511405,1,18,s==10|[普通]1星天愈虎符,
46,1,2,511406,1,18,s==10|[普通]1星碎盾虎符,
47,1,2,511407,1,18,s==10|[普通]1星离火虎符,
48,1,2,511408,1,18,s==10|[普通]1星陷阵虎符,
49,1,2,511409,1,18,s==10|[普通]1星庇佑虎符,
50,1,2,511410,1,18,s==10|[普通]1星反伤虎符,
51,1,2,511411,1,18,s==10|[普通]1星血战虎符,
52,1,2,511412,1,18,s==10|[普通]1星强袭虎符,
53,1,2,521101,1,11,s==10|[稀有]1星攻击玉佩,
54,1,2,521102,1,11,s==10|[稀有]1星防御玉佩,
55,1,2,521103,1,11,s==10|[稀有]1星回春玉佩,
56,1,2,521104,1,11,s==10|[稀有]1星暴击玉佩,
57,1,2,521105,1,11,s==10|[稀有]1星天愈玉佩,
58,1,2,521106,1,11,s==10|[稀有]1星碎盾玉佩,
59,1,2,521107,1,11,s==10|[稀有]1星离火玉佩,
60,1,2,521108,1,11,s==10|[稀有]1星陷阵玉佩,
61,1,2,521109,1,11,s==10|[稀有]1星庇佑玉佩,
62,1,2,521110,1,11,s==10|[稀有]1星反伤玉佩,
63,1,2,521111,1,11,s==10|[稀有]1星血战玉佩,
64,1,2,521112,1,11,s==10|[稀有]1星强袭玉佩,
65,1,2,521201,1,11,s==10|[稀有]1星攻击披风,
66,1,2,521202,1,11,s==10|[稀有]1星防御披风,
67,1,2,521203,1,11,s==10|[稀有]1星回春披风,
68,1,2,521204,1,11,s==10|[稀有]1星暴击披风,
69,1,2,521205,1,11,s==10|[稀有]1星天愈披风,
70,1,2,521206,1,11,s==10|[稀有]1星碎盾披风,
71,1,2,521207,1,11,s==10|[稀有]1星离火披风,
72,1,2,521208,1,11,s==10|[稀有]1星陷阵披风,
73,1,2,521209,1,10,s==10|[稀有]1星庇佑披风,
74,1,2,521210,1,10,s==10|[稀有]1星反伤披风,
75,1,2,521211,1,10,s==10|[稀有]1星血战披风,
76,1,2,521212,1,10,s==10|[稀有]1星强袭披风,
77,1,2,521301,1,10,s==10|[稀有]1星攻击短刃,
78,1,2,521302,1,10,s==10|[稀有]1星防御短刃,
79,1,2,521303,1,10,s==10|[稀有]1星回春短刃,
80,1,2,521304,1,10,s==10|[稀有]1星暴击短刃,
81,1,2,521305,1,10,s==10|[稀有]1星天愈短刃,
82,1,2,521306,1,10,s==10|[稀有]1星碎盾短刃,
83,1,2,521307,1,10,s==10|[稀有]1星离火短刃,
84,1,2,521308,1,10,s==10|[稀有]1星陷阵短刃,
85,1,2,521309,1,10,s==10|[稀有]1星庇佑短刃,
86,1,2,521310,1,10,s==10|[稀有]1星反伤短刃,
87,1,2,521311,1,10,s==10|[稀有]1星血战短刃,
88,1,2,521312,1,10,s==10|[稀有]1星强袭短刃,
89,1,2,521401,1,10,s==10|[稀有]1星攻离火符,
90,1,2,521402,1,10,s==10|[稀有]1星防御虎符,
91,1,2,521403,1,10,s==10|[稀有]1星回春虎符,
92,1,2,521404,1,10,s==10|[稀有]1星暴离火符,
93,1,2,521405,1,10,s==10|[稀有]1星天愈虎符,
94,1,2,521406,1,10,s==10|[稀有]1星碎盾虎符,
95,1,2,521407,1,10,s==10|[稀有]1星离火虎符,
96,1,2,521408,1,10,s==10|[稀有]1星陷阵虎符,
97,1,2,521409,1,10,s==10|[稀有]1星庇佑虎符,
98,1,2,521410,1,10,s==10|[稀有]1星反伤虎符,
99,1,2,521411,1,10,s==10|[稀有]1星血战虎符,
100,1,2,521412,1,10,s==10|[稀有]1星强袭虎符,
101,1,2,531101,1,4,s==10|[极品]1星攻击玉佩,
102,1,2,531102,1,4,s==10|[极品]1星防御玉佩,
103,1,2,531103,1,4,s==10|[极品]1星回春玉佩,
104,1,2,531104,1,4,s==10|[极品]1星暴击玉佩,
105,1,2,531105,1,2,s==10|[极品]1星天愈玉佩,
106,1,2,531106,1,2,s==10|[极品]1星碎盾玉佩,
107,1,2,531107,1,2,s==10|[极品]1星离火玉佩,
108,1,2,531108,1,2,s==10|[极品]1星陷阵玉佩,
109,1,2,531109,1,2,s==10|[极品]1星庇佑玉佩,
110,1,2,531110,1,2,s==10|[极品]1星反伤玉佩,
111,1,2,531111,1,2,s==10|[极品]1星血战玉佩,
112,1,2,531112,1,2,s==10|[极品]1星强袭玉佩,
113,1,2,531201,1,4,s==10|[极品]1星攻击披风,
114,1,2,531202,1,4,s==10|[极品]1星防御披风,
115,1,2,531203,1,4,s==10|[极品]1星回春披风,
116,1,2,531204,1,4,s==10|[极品]1星暴击披风,
117,1,2,531205,1,2,s==10|[极品]1星天愈披风,
118,1,2,531206,1,2,s==10|[极品]1星碎盾披风,
119,1,2,531207,1,2,s==10|[极品]1星离火披风,
120,1,2,531208,1,2,s==10|[极品]1星陷阵披风,
121,1,2,531209,1,2,s==10|[极品]1星庇佑披风,
