id,taskType,taskDesc,targetType,targetId,targetValue,rewards-type-1,rewards-id-1,rewards-value-1,rewards-type-2,rewards-id-2,rewards-value-2,
1,1,s==25|Hằng ngày đăng nhập 1 lần,101,0,1,2,6992,2,2,6994,50,
2,1,s==28|Sử dụng xí ngầu thường 3 lần,521,6992,3,2,1001,200,2,6994,50,
3,1,s==28|Sử dụng xí ngầu thường 5 lần,521,6992,5,2,1007,3,2,6994,50,
4,1,s==26|Sử dụng xí ngầu vàng 1 lần,521,6993,1,2,1006,200,2,6992,1,
5,1,s==33|Gặp phải sự kiện ngẫu nhiên 1 lần,718,301,1,2,1003,1,2,6994,50,
6,1,s==36|Trong ngày tích lũy đạt 200 Phúc Vận,537,6994,200,2,6993,1,2,6992,1,
7,1,s==36|Trong ngày tích lũy đạt 300 Phúc Vận,537,6994,300,2,6993,1,2,6994,50,
30,2,s==26|Tích lũy đạt 5000 Phúc Vận,537,6994,5000,2,30046,1,2,6994,100,
31,2,s==38|Tích lũy sử dụng xí ngầu thường 25 lần,521,6992,25,2,1003,1,2,6994,100,
32,2,s==38|Tích lũy sử dụng xí ngầu thường 50 lần,521,6992,50,2,1003,1,2,6994,100,
33,2,s==39|Tích lũy sử dụng xí ngầu thường 100 lần,521,6992,100,2,1003,1,2,6994,150,
34,2,s==39|Tích lũy sử dụng xí ngầu thường 150 lần,521,6992,150,2,1003,1,2,6994,150,
35,2,s==39|Tích lũy sử dụng xí ngầu thường 200 lần,521,6992,200,2,1003,1,2,6994,200,
36,2,s==36|Tích lũy sử dụng xí ngầu vàng 10 lần,521,6993,10,2,1003,1,2,6994,100,
37,2,s==36|Tích lũy sử dụng xí ngầu vàng 20 lần,521,6993,20,2,1003,3,2,6994,200,
38,2,s==36|Tích lũy sử dụng xí ngầu vàng 30 lần,521,6993,30,2,1003,5,2,6994,200,
39,2,s==36|Tích lũy sử dụng xí ngầu vàng 50 lần,521,6993,50,2,1004,1,2,6994,300,
40,2,s==34|Gặp phải sự kiện ngẫu nhiên 10 lần,718,301,10,2,1006,200,2,6994,100,
41,2,s==34|Gặp phải sự kiện ngẫu nhiên 20 lần,718,301,20,2,1001,200,2,6994,100,
42,2,s==34|Gặp phải sự kiện ngẫu nhiên 30 lần,718,301,30,2,1003,1,2,6994,100,
43,2,s==34|Gặp phải sự kiện ngẫu nhiên 40 lần,718,301,40,2,1003,1,2,6994,100,
44,2,s==34|Gặp phải sự kiện ngẫu nhiên 50 lần,718,301,50,2,1003,1,2,6994,200,
45,2,s==34|Gặp phải sự kiện ngẫu nhiên 60 lần,718,301,60,2,1004,1,2,6994,300,
50,3,s==22|Tích lũy đi hết 1 vòng,717,5630,1,2,6997,1,2,6994,100,
51,3,s==22|Tích lũy đi hết 2 vòng,717,5630,2,2,6997,1,2,6994,100,
52,3,s==22|Tích lũy đi hết 3 vòng,717,5630,3,2,6997,1,2,6994,100,
53,3,s==22|Tích lũy đi hết 4 vòng,717,5630,4,2,6997,1,2,6994,100,
54,3,s==22|Tích lũy đi hết 5 vòng,717,5630,5,2,6997,1,2,6994,100,
55,3,s==22|Tích lũy đi hết 6 vòng,717,5630,6,2,6997,1,2,6994,150,
56,3,s==22|Tích lũy đi hết 7 vòng,717,5630,7,2,6997,1,2,6994,150,
57,3,s==22|Tích lũy đi hết 8 vòng,717,5630,8,2,6997,1,2,6994,150,
58,3,s==22|Tích lũy đi hết 9 vòng,717,5630,9,2,6997,1,2,6994,200,
59,3,s==23|Tích lũy đi hết 10 vòng,717,5630,10,2,6997,1,2,6994,200,
60,3,s==23|Tích lũy đi hết 11 vòng,717,5630,11,2,6997,1,2,6994,200,
61,3,s==23|Tích lũy đi hết 12 vòng,717,5630,12,2,6997,1,2,6994,200,
62,3,s==23|Tích lũy đi hết 13 vòng,717,5630,13,2,6997,1,2,6994,300,
63,3,s==23|Tích lũy đi hết 14 vòng,717,5630,14,2,6997,1,2,6994,300,
64,3,s==23|Tích lũy đi hết 15 vòng,717,5630,15,2,6997,1,2,6994,300,
65,3,s==23|Tích lũy đi hết 16 vòng,717,5630,16,2,6997,1,2,6994,300,
80,,s==31|4 công trình đều nâng lên cấp 1,716,5630,1,,,,,,,
81,,s==26|Tích lũy đạt 1000 Phúc Vận,537,6994,1000,,,,,,,
82,,s==31|4 công trình đều nâng lên cấp 2,716,5630,2,,,,,,,
83,,s==26|Tích lũy đạt 2000 Phúc Vận,537,6994,2000,,,,,,,
84,,s==31|4 công trình đều nâng lên cấp 3,716,5630,3,,,,,,,
85,,s==26|Tích lũy đạt 3500 Phúc Vận,537,6994,3500,,,,,,,
86,,s==31|4 công trình đều nâng lên cấp 4,716,5630,4,,,,,,,
87,,s==26|Tích lũy đạt 5000 Phúc Vận,537,6994,5000,,,,,,,
