id,group,levelDown,levelUP,addProsType,addProsHeroType,addProsWay,addProsNum,addProsFactor,waveDown,waveUp,weight,name,
1,1,1,5,1,2,0,2000,400,7500,12500,10,s==4|镇卫生命,
2,1,6,7,1,2,0,2000,420,7500,12500,10,s==4|镇卫生命,
3,1,8,9,1,2,0,2000,440,7500,12500,10,s==4|镇卫生命,
4,1,10,12,1,2,0,2000,460,7500,12500,10,s==4|镇卫生命,
5,1,13,15,1,2,0,2000,480,7500,12500,10,s==4|镇卫生命,
6,1,16,18,1,2,0,2000,500,7500,12500,10,s==4|镇卫生命,
7,1,19,20,1,2,0,2000,520,7500,12500,10,s==4|镇卫生命,
8,1,21,25,1,2,0,2000,540,7500,12500,10,s==4|镇卫生命,
9,1,26,30,1,2,0,2000,560,7500,12500,10,s==4|镇卫生命,
10,1,31,35,1,2,0,2000,580,7500,12500,10,s==4|镇卫生命,
11,1,36,40,1,2,0,2000,600,7500,12500,10,s==4|镇卫生命,
12,1,41,45,1,2,0,2000,600,7500,12500,10,s==4|镇卫生命,
13,1,46,50,1,2,0,2000,600,7500,12500,10,s==4|镇卫生命,
14,1,51,55,1,2,0,2000,600,7500,12500,10,s==4|镇卫生命,
15,1,56,9999,1,2,0,2000,600,7500,12500,10,s==4|镇卫生命,
16,2,1,5,1,1,0,2000,400,7500,12500,10,s==4|猛将生命,
17,2,6,7,1,1,0,2000,420,7500,12500,10,s==4|猛将生命,
18,2,8,9,1,1,0,2000,440,7500,12500,10,s==4|猛将生命,
19,2,10,12,1,1,0,2000,460,7500,12500,10,s==4|猛将生命,
20,2,13,15,1,1,0,2000,480,7500,12500,10,s==4|猛将生命,
21,2,16,18,1,1,0,2000,500,7500,12500,10,s==4|猛将生命,
22,2,19,20,1,1,0,2000,520,7500,12500,10,s==4|猛将生命,
23,2,21,25,1,1,0,2000,540,7500,12500,10,s==4|猛将生命,
24,2,26,30,1,1,0,2000,560,7500,12500,10,s==4|猛将生命,
25,2,31,35,1,1,0,2000,580,7500,12500,10,s==4|猛将生命,
26,2,36,40,1,1,0,2000,600,7500,12500,10,s==4|猛将生命,
27,2,41,45,1,1,0,2000,600,7500,12500,10,s==4|猛将生命,
28,2,46,50,1,1,0,2000,600,7500,12500,10,s==4|猛将生命,
29,2,51,55,1,1,0,2000,600,7500,12500,10,s==4|猛将生命,
30,2,56,9999,1,1,0,2000,600,7500,12500,10,s==4|猛将生命,
31,3,1,5,1,3,0,2000,400,7500,12500,10,s==4|谋臣生命,
32,3,6,7,1,3,0,2000,420,7500,12500,10,s==4|谋臣生命,
33,3,8,9,1,3,0,2000,440,7500,12500,10,s==4|谋臣生命,
34,3,10,12,1,3,0,2000,460,7500,12500,10,s==4|谋臣生命,
35,3,13,15,1,3,0,2000,480,7500,12500,10,s==4|谋臣生命,
36,3,16,18,1,3,0,2000,500,7500,12500,10,s==4|谋臣生命,
37,3,19,20,1,3,0,2000,520,7500,12500,10,s==4|谋臣生命,
38,3,21,25,1,3,0,2000,540,7500,12500,10,s==4|谋臣生命,
39,3,26,30,1,3,0,2000,560,7500,12500,10,s==4|谋臣生命,
40,3,31,35,1,3,0,2000,580,7500,12500,10,s==4|谋臣生命,
41,3,36,40,1,3,0,2000,600,7500,12500,10,s==4|谋臣生命,
42,3,41,45,1,3,0,2000,600,7500,12500,10,s==4|谋臣生命,
43,3,46,50,1,3,0,2000,600,7500,12500,10,s==4|谋臣生命,
44,3,51,55,1,3,0,2000,600,7500,12500,10,s==4|谋臣生命,
45,3,56,9999,1,3,0,2000,600,7500,12500,10,s==4|谋臣生命,
46,4,1,5,1,4,0,2000,400,7500,12500,10,s==4|方士生命,
47,4,6,7,1,4,0,2000,420,7500,12500,10,s==4|方士生命,
48,4,8,9,1,4,0,2000,440,7500,12500,10,s==4|方士生命,
49,4,10,12,1,4,0,2000,460,7500,12500,10,s==4|方士生命,
50,4,13,15,1,4,0,2000,480,7500,12500,10,s==4|方士生命,
51,4,16,18,1,4,0,2000,500,7500,12500,10,s==4|方士生命,
52,4,19,20,1,4,0,2000,520,7500,12500,10,s==4|方士生命,
53,4,21,25,1,4,0,2000,540,7500,12500,10,s==4|方士生命,
54,4,26,30,1,4,0,2000,560,7500,12500,10,s==4|方士生命,
55,4,31,35,1,4,0,2000,580,7500,12500,10,s==4|方士生命,
56,4,36,40,1,4,0,2000,600,7500,12500,10,s==4|方士生命,
57,4,41,45,1,4,0,2000,600,7500,12500,10,s==4|方士生命,
58,4,46,50,1,4,0,2000,600,7500,12500,10,s==4|方士生命,
59,4,51,55,1,4,0,2000,600,7500,12500,10,s==4|方士生命,
60,4,56,9999,1,4,0,2000,600,7500,12500,10,s==4|方士生命,
61,5,1,5,3,3,0,1,1,7500,12500,10,s==4|谋臣防御,
62,5,6,7,3,3,0,1,1,7500,12500,10,s==4|谋臣防御,
63,5,8,9,3,3,0,1,1,7500,12500,10,s==4|谋臣防御,
64,5,10,12,3,3,0,1,1,7500,12500,10,s==4|谋臣防御,
65,5,13,15,3,3,0,1,1,7500,12500,10,s==4|谋臣防御,
66,5,16,18,3,3,0,1,1,7500,12500,10,s==4|谋臣防御,
67,5,19,20,3,3,0,1,1,7500,12500,10,s==4|谋臣防御,
68,5,21,25,3,3,0,1,1,7500,12500,10,s==4|谋臣防御,
69,5,26,30,3,3,0,1,1,7500,12500,10,s==4|谋臣防御,
70,5,31,35,3,3,0,1,1,7500,12500,10,s==4|谋臣防御,
71,5,36,40,3,3,0,1,1,7500,12500,10,s==4|谋臣防御,
72,5,41,45,3,3,0,1,1,7500,12500,10,s==4|谋臣防御,
73,5,46,50,3,3,0,1,1,7500,12500,10,s==4|谋臣防御,
74,5,51,55,3,3,0,1,1,7500,12500,10,s==4|谋臣防御,
75,5,56,9999,3,3,0,1,1,7500,12500,10,s==4|谋臣防御,
76,6,1,5,3,4,0,1,1,7500,12500,10,s==4|方士防御,
77,6,6,7,3,4,0,1,1,7500,12500,10,s==4|方士防御,
78,6,8,9,3,4,0,1,1,7500,12500,10,s==4|方士防御,
