id,actid,stageNum,rechargeGear,rechargeNum,rewards-type-1,rewards-id-1,rewards-value-1,rewards-type-2,rewards-id-2,rewards-value-2,rewards-type-3,rewards-id-3,rewards-value-3,name,daysStart,days,
1001,3290,1,1,30,2,1003,2,2,1006,600,1,9,300,s==2|驱虎,1,30,
1002,3290,2,1,30,2,1003,2,2,1006,800,1,8,500000,s==2|擒王,1,30,
1003,3290,3,1,30,2,1003,2,2,1006,1000,2,3008,25,s==2|观火,1,30,
1004,3290,4,1,30,2,1003,2,2,1006,1200,1,8,1000000,s==2|连环,1,30,
1005,3290,5,1,30,2,1003,2,2,1006,1400,2,3008,25,s==2|反间,1,30,
1006,3290,6,1,30,2,1003,2,2,1006,1600,1,8,2000000,s==2|空城,1,30,
1007,3290,7,1,30,2,1004,1,2,1105,2,2,3008,50,s==2|近攻,1,30,
1008,3290,1,2,128,2,1004,1,2,1006,1200,2,1014,1,s==2|驱虎,1,30,
1009,3290,2,2,128,2,1004,1,2,1006,1600,1,10,500000,s==2|擒王,1,30,
1010,3290,3,2,128,2,1004,1,2,1006,2000,1,9,980,s==2|观火,1,30,
1011,3290,4,2,128,2,1004,1,2,1006,2400,1,10,1000000,s==2|连环,1,30,
1012,3290,5,2,128,2,1004,1,2,1006,2800,2,1014,1,s==2|反间,1,30,
1013,3290,6,2,128,2,1004,1,2,1006,3200,1,10,2000000,s==2|空城,1,30,
1014,3290,7,2,128,2,1004,2,2,1105,4,1,9,980,s==2|近攻,1,30,
1020,3290,1,1,30,2,1003,2,2,1036,10,1,9,300,s==2|驱虎,31,60,
1021,3290,2,1,30,2,1003,2,2,1036,10,1,10,50000,s==2|擒王,31,60,
1022,3290,3,1,30,2,1003,2,2,1036,10,2,3008,25,s==2|观火,31,60,
1023,3290,4,1,30,2,1003,2,2,1036,20,1,10,100000,s==2|连环,31,60,
1024,3290,5,1,30,2,1003,2,2,1036,20,1,9,300,s==2|反间,31,60,
1025,3290,6,1,30,2,1003,2,2,1036,20,1,10,200000,s==2|空城,31,60,
1026,3290,7,1,30,2,1004,1,2,1105,2,2,3008,50,s==2|近攻,31,60,
1027,3290,1,2,128,2,1004,1,2,1036,10,2,1014,1,s==2|驱虎,31,60,
1028,3290,2,2,128,2,1004,1,2,1036,10,1,10,500000,s==2|擒王,31,60,
1029,3290,3,2,128,2,1004,1,2,1036,10,1,9,980,s==2|观火,31,60,
1030,3290,4,2,128,2,1004,1,2,1037,10,1,10,1000000,s==2|连环,31,60,
1031,3290,5,2,128,2,1004,1,2,1037,10,2,1014,1,s==2|反间,31,60,
1032,3290,6,2,128,2,1004,1,2,1037,10,1,10,2000000,s==2|空城,31,60,
1033,3290,7,2,128,2,1004,2,2,1105,4,1,9,980,s==2|近攻,31,60,
1040,3290,1,1,30,2,1003,2,2,1012,10,1,9,300,s==2|驱虎,61,90,
1041,3290,2,1,30,2,1003,2,2,1012,10,1,10,50000,s==2|擒王,61,90,
1042,3290,3,1,30,2,1003,2,2,1012,10,2,3008,25,s==2|观火,61,90,
1043,3290,4,1,30,2,1003,2,2,1012,15,1,10,100000,s==2|连环,61,90,
1044,3290,5,1,30,2,1003,2,2,1012,15,1,9,300,s==2|反间,61,90,
1045,3290,6,1,30,2,1003,2,2,1012,15,1,10,200000,s==2|空城,61,90,
1046,3290,7,1,30,2,1004,1,2,1057,2,2,3008,50,s==2|近攻,61,90,
1047,3290,1,2,128,2,1004,1,2,1012,20,2,1014,1,s==2|驱虎,61,90,
1048,3290,2,2,128,2,1004,1,2,1012,20,1,10,500000,s==2|擒王,61,90,
1049,3290,3,2,128,2,1004,1,2,1012,20,1,9,980,s==2|观火,61,90,
1050,3290,4,2,128,2,1004,1,2,1012,30,1,10,1000000,s==2|连环,61,90,
1051,3290,5,2,128,2,1004,1,2,1012,30,2,1014,1,s==2|反间,61,90,
1052,3290,6,2,128,2,1004,1,2,1012,30,1,10,2000000,s==2|空城,61,90,
1053,3290,7,2,128,2,1004,2,2,1057,5,1,9,980,s==2|近攻,61,90,
1054,3290,1,1,30,2,1003,2,2,1055,100,1,9,300,s==2|驱虎,91,-1,
1055,3290,2,1,30,2,1003,2,2,1055,100,1,10,50000,s==2|擒王,91,-1,
1056,3290,3,1,30,2,1003,2,2,1055,100,2,3008,25,s==2|观火,91,-1,
1057,3290,4,1,30,2,1003,2,2,1055,150,1,10,100000,s==2|连环,91,-1,
1058,3290,5,1,30,2,1003,2,2,1055,150,1,9,300,s==2|反间,91,-1,
1059,3290,6,1,30,2,1003,2,2,1055,150,1,10,200000,s==2|空城,91,-1,
1060,3290,7,1,30,2,1004,1,2,1057,2,2,3008,50,s==2|近攻,91,-1,
1061,3290,1,2,128,2,1004,1,2,1055,200,2,1014,1,s==2|驱虎,91,-1,
1062,3290,2,2,128,2,1004,1,2,1055,200,2,1001,500,s==2|擒王,91,-1,
1063,3290,3,2,128,2,1004,1,2,1055,200,1,9,980,s==2|观火,91,-1,
1064,3290,4,2,128,2,1004,1,2,1056,20,1,10,1000000,s==2|连环,91,-1,
1065,3290,5,2,128,2,1004,1,2,1056,20,2,1014,1,s==2|反间,91,-1,
1066,3290,6,2,128,2,1004,1,2,1056,20,2,1001,1000,s==2|空城,91,-1,
1067,3290,7,2,128,2,1004,2,2,1057,5,1,9,980,s==2|近攻,91,-1,
