id,itemType,itemId,combineNum,resourceType,resourceId,disPrice,buyLimit,autoReset,worldlvLimit,lvLimit,lvLimitEx,vipLimit,desc,oriPrice,discount,sort,
1,2,1028,5,1,15,1225,,,,,,,s==23|THẦN BINH KỸ NĂNG THẠCH,,,1000,
2,2,1027,50,1,15,1838,,,,,,,s==26|Thần Binh Tinh Luyện Thạch,,,990,
3,2,3008,10,1,15,3600,,,,,,,s==24|Mảnh Vỡ Ngẫu Nhiên 5 Sao,,,980,
4,2,3003,10,1,15,980,,,,,,,s==20|Mảnh 4 sao Ngụy Quốc,,,970,
5,2,3004,10,1,15,980,,,,,,,s==20|Mảnh 4 sao Thục Quốc,,,960,
6,2,3005,10,1,15,980,,,,,,,s==19|Mảnh 4 sao Ngô Quốc,,,950,
7,2,22504,50,1,15,44100,,,,,,,s==12|Mảnh Quan Vũ,,,940,
8,2,21505,50,1,15,44100,,,,,,,s==12|Mảnh Điển Vi,,,930,
9,2,23510,50,1,15,44100,,,,,,,s==17|Mảnh Tướng Chu Du,,,930,
10,2,24506,50,1,15,49000,,,,,,,s==22|Thần·Lục Tốn Tủy Phiến,,,920,
11,2,25506,50,1,15,49000,,,,,,,s==21|Ma·Chúc Dung Tàn Phần,,,910,
12,2,1086,1,1,15,74,50,2,,115,115,,s==13|Lạc Long Diệp,,,900,
