id,dateStart,dateEnd,libId,propsId,isShow,desc,propsNum,probability,floors,
1,1,60,1,21401,0,s==12|4 Sao·Tôn Du,30,1750,,
2,1,60,1,21402,0,s==14|4 Sao·Dương Tu,30,1750,,
3,1,60,1,21403,0,s==14|4 Sao·Từ Hoảng,30,1750,,
4,1,60,1,21404,0,s==17|4 Sao·Hạ Hầu Uyên,30,1750,,
5,1,60,1,3009,0,s==34|5 Sao·Mảnh Vỡ Ngẫu Nhiên Ngụy Quốc,15,700,,
6,1,60,1,3009,0,s==34|5 Sao·Mảnh Vỡ Ngẫu Nhiên Ngụy Quốc,20,500,,
7,1,60,1,3009,0,s==34|5 Sao·Mảnh Vỡ Ngẫu Nhiên Ngụy Quốc,25,400,,
8,1,60,1,21405,1,s==12|5 Sao·Hứa Du,50,180,,
9,1,60,1,21501,1,s==14|5 Sao·Bàng Đức,50,180,,
10,1,60,1,21502,1,s==16|5 Sao·Trương Hợp,50,180,,
11,1,60,1,21503,1,s==13|5 Sao·Chân Cơ,50,140,1,
12,1,60,1,21504,1,s==14|5 Sao·Vương Dị,50,140,1,
13,1,60,1,21505,1,s==13|5 Sao·Điển Vi,50,140,1,
14,1,60,1,21507,1,s==15|5 Sao·Quách Gia,50,100,1,
15,1,60,1,21508,1,s==17|5 Sao·Trương Liêu,50,100,1,
16,1,60,1,21510,1,s==13|5 Sao·Hứa Chử,50,140,1,
17,1,60,1,21512,1,s==12|5 Sao·Vu Cấm,50,100,1,
18,1,60,2,22402,0,s==14|4 Sao·Liêu Hóa,30,1750,,
19,1,60,2,22403,0,s==17|4 Sao·Châu Thương,30,1750,,
20,1,60,2,22404,0,s==13|4 Sao·Mỵ Trúc,30,1750,,
21,1,60,2,22405,0,s==13|4 Sao·Tần Mật,30,1750,,
22,1,60,2,3010,0,s==34|5 Sao·Mảnh Vỡ Ngẫu Nhiên Thục Quốc,15,700,,
23,1,60,2,3010,0,s==34|5 Sao·Mảnh Vỡ Ngẫu Nhiên Thục Quốc,20,500,,
24,1,60,2,3010,0,s==34|5 Sao·Mảnh Vỡ Ngẫu Nhiên Thục Quốc,25,400,,
25,1,60,2,22401,1,s==14|5 Sao·Mã Lương,50,260,,
26,1,60,2,22501,1,s==17|5 Sao·Hoàng Trung,50,160,1,
27,1,60,2,22502,1,s==16|5 Sao·Trương Phi,50,100,1,
28,1,60,2,22504,1,s==13|5 Sao·Quan Vũ,50,80,1,
29,1,60,2,22505,1,s==15|5 Sao·Ngụy Diên,50,160,,
30,1,60,2,22507,1,s==19|5 Sao·Gia Cát Lượng,50,80,1,
31,1,60,2,22508,1,s==15|5 Sao·Triệu Vân,50,130,1,
32,1,60,2,22509,1,s==13|5 Sao·Mã Siêu,50,130,1,
33,1,60,2,22510,1,s==12|5 Sao·Từ Thứ,50,140,,
34,1,60,2,22511,1,s==16|5 Sao·Bàng Thống,50,160,1,
35,1,60,3,23401,0,s==14|4 Sao·Từ Thịnh,30,1750,,
36,1,60,3,23402,0,s==12|4 Sao·Cố Ung,30,1750,,
37,1,60,3,23403,0,s==15|4 Sao·Trình Phổ,30,1750,,
38,1,60,3,23404,0,s==18|4 Sao·Gia Cát Khắc,30,1750,,
39,1,60,3,3011,0,s==33|5 Sao·Mảnh Vỡ Ngẫu Nhiên Ngô Quốc,15,700,,
40,1,60,3,3011,0,s==33|5 Sao·Mảnh Vỡ Ngẫu Nhiên Ngô Quốc,20,500,,
41,1,60,3,3011,0,s==33|5 Sao·Mảnh Vỡ Ngẫu Nhiên Ngô Quốc,25,400,,
42,1,60,3,23405,1,s==17|5 Sao·Gia Cát Cẩn,50,180,,
43,1,60,3,23502,1,s==15|5 Sao·Châu Thái,50,184,,
44,1,60,3,23503,1,s==15|5 Sao·Tiểu Kiều,50,180,1,
45,1,60,3,23504,1,s==22|5 Sao·Tôn Thượng Hương,50,200,1,
46,1,60,3,23506,1,s==16|5 Sao·Thái Sử Từ,50,80,1,
47,1,60,3,23507,1,s==14|5 Sao·Cam Ninh,50,150,1,
48,1,60,3,23508,1,s==14|5 Sao·Đại Kiều,50,150,1,
49,1,60,3,23510,1,s==14|5 Sao·Châu Nhu,50,80,1,
50,1,60,3,23511,1,s==25|5 Sao·Ngô Vương·Tôn Quyền,50,5,,
51,1,60,3,23513,1,s==15|5 Sao·Hoàng Cái,50,195,,
52,1,60,4,3006,0,s==35|4 Sao·Mảnh Vỡ Thần Tướng Ngẫu Nhiên,15,2130,,
53,1,60,4,3007,0,s==33|4 Sao·Mảnh Vỡ Ma Tướng Ngẫu Nhiên,15,2130,,
54,1,60,4,24401,0,s==17|4 Sao·Thần·Từ Thụ,30,620,,
55,1,60,4,24403,0,s==21|4 Sao·Thần·Trương Bảo,30,620,,
56,1,60,4,24404,0,s==23|4 Sao·Thần·Trương Thiệu,30,620,,
57,1,60,4,25402,0,s==20|4 Sao·Ma·Trương Tịch,30,620,,
58,1,60,4,25403,0,s==19|4 Sao·Ma·Mạnh Hoạch,30,620,,
59,1,60,4,25404,0,s==20|4 Sao·Ma·Phan Chương,30,600,,
60,1,60,4,3012,0,s==35|5 Sao·Mảnh Vỡ Thần Tướng Ngẫu Nhiên,15,700,,
61,1,60,4,3013,0,s==33|5 Sao·Mảnh Vỡ Ma Tướng Ngẫu Nhiên,15,700,,
62,1,60,4,24501,1,s==21|5 Sao·Thần·Điền Phong,50,40,,
63,1,60,4,24402,1,s==18|5 Sao·Thần·Lỗ Chất,50,40,,
64,1,60,4,24502,1,s==21|5 Sao·Thần·Viên Thiệu,50,35,,
65,1,60,4,24503,1,s==21|5 Sao·Thần·Khương Duy,50,40,,
66,1,60,4,24504,1,s==22|5 Sao·Thần·Trương Giác,50,20,1,
67,1,60,4,24506,1,s==18|5 Sao·Thần·Lục Tốn,50,30,,
68,1,60,4,24508,1,s==24|5 Sao·Thần·Gia Cát Lượng,50,15,1,
69,1,60,4,24510,1,s==22|5 Sao·Thần·Thái Văn Cơ,50,40,1,
70,1,60,4,24513,1,s==22|5 Sao·Thần·Hạ Hầu Uyên,50,40,1,
71,1,60,4,24505,1,s==18|5 Sao·Thần·Quan Vũ,50,15,,
72,1,60,4,25401,1,s==20|5 Sao·Ma·Lưu Tam Đao,50,40,,
73,1,60,4,25501,1,s==18|5 Sao·Ma·Trần Cung,50,40,,
74,1,60,4,25503,1,s==17|5 Sao·Ma·Hoa Hùng,50,40,,
75,1,60,4,25504,1,s==14|5 Sao·Ma·Lữ Bố,50,15,1,
76,1,60,4,25506,1,s==18|5 Sao·Ma·Chúc Dung,50,40,,
77,1,60,4,25507,1,s==20|5 Sao·Ma·Điêu Thuyền,50,35,1,
78,1,60,4,25509,1,s==24|5 Sao·Ma·Trương Xuân Hoa,50,15,1,
79,1,60,4,25510,1,s==17|5 Sao·Ma·Tào Tháo,50,5,1,
80,1,60,4,25513,1,s==18|5 Sao·Ma·Đổng Trác,50,35,1,
81,1,60,4,25514,1,s==15|5 sao·Ma·Hoa Đà,50,25,1,
82,1,60,4,25515,1,s==18|5 sao·Ma·Triệu Vân,50,35,1,
83,61,90,1,21401,0,s==12|4 Sao·Tôn Du,30,1750,,
84,61,90,1,21402,0,s==14|4 Sao·Dương Tu,30,1750,,
85,61,90,1,21403,0,s==14|4 Sao·Từ Hoảng,30,1750,,
86,61,90,1,21404,0,s==17|4 Sao·Hạ Hầu Uyên,30,1750,,
87,61,90,1,3009,0,s==34|5 Sao·Mảnh Vỡ Ngẫu Nhiên Ngụy Quốc,15,700,,
88,61,90,1,3009,0,s==34|5 Sao·Mảnh Vỡ Ngẫu Nhiên Ngụy Quốc,20,500,,
89,61,90,1,3009,0,s==34|5 Sao·Mảnh Vỡ Ngẫu Nhiên Ngụy Quốc,25,400,,
90,61,90,1,21405,1,s==12|5 Sao·Hứa Du,50,180,,
91,61,90,1,21501,1,s==14|5 Sao·Bàng Đức,50,180,,
92,61,90,1,21502,1,s==16|5 Sao·Trương Hợp,50,180,,
93,61,90,1,21503,1,s==13|5 Sao·Chân Cơ,50,140,1,
94,61,90,1,21504,1,s==14|5 Sao·Vương Dị,50,140,1,
95,61,90,1,21505,1,s==13|5 Sao·Điển Vi,50,140,1,
96,61,90,1,21507,1,s==15|5 Sao·Quách Gia,50,100,1,
97,61,90,1,21508,1,s==17|5 Sao·Trương Liêu,50,100,1,
98,61,90,1,21510,1,s==13|5 Sao·Hứa Chử,50,140,1,
99,61,90,1,21512,1,s==12|5 Sao·Vu Cấm,50,100,1,
100,61,90,2,22402,0,s==14|4 Sao·Liêu Hóa,30,1750,,
101,61,90,2,22403,0,s==17|4 Sao·Châu Thương,30,1750,,
102,61,90,2,22404,0,s==13|4 Sao·Mỵ Trúc,30,1750,,
103,61,90,2,22405,0,s==13|4 Sao·Tần Mật,30,1750,,
104,61,90,2,3010,0,s==34|5 Sao·Mảnh Vỡ Ngẫu Nhiên Thục Quốc,15,700,,
105,61,90,2,3010,0,s==34|5 Sao·Mảnh Vỡ Ngẫu Nhiên Thục Quốc,20,500,,
106,61,90,2,3010,0,s==34|5 Sao·Mảnh Vỡ Ngẫu Nhiên Thục Quốc,25,400,,
107,61,90,2,22401,1,s==14|5 Sao·Mã Lương,50,260,,
108,61,90,2,22501,1,s==17|5 Sao·Hoàng Trung,50,160,1,
109,61,90,2,22502,1,s==16|5 Sao·Trương Phi,50,100,1,
110,61,90,2,22504,1,s==13|5 Sao·Quan Vũ,50,80,1,
111,61,90,2,22505,1,s==15|5 Sao·Ngụy Diên,50,160,,
112,61,90,2,22507,1,s==19|5 Sao·Gia Cát Lượng,50,80,1,
113,61,90,2,22508,1,s==15|5 Sao·Triệu Vân,50,130,1,
114,61,90,2,22509,1,s==13|5 Sao·Mã Siêu,50,130,1,
115,61,90,2,22510,1,s==12|5 Sao·Từ Thứ,50,140,,
116,61,90,2,22511,1,s==16|5 Sao·Bàng Thống,50,160,1,
117,61,90,3,23401,0,s==14|4 Sao·Từ Thịnh,30,1750,,
118,61,90,3,23402,0,s==12|4 Sao·Cố Ung,30,1750,,
119,61,90,3,23403,0,s==15|4 Sao·Trình Phổ,30,1750,,
120,61,90,3,23404,0,s==18|4 Sao·Gia Cát Khắc,30,1750,,
121,61,90,3,3011,0,s==33|5 Sao·Mảnh Vỡ Ngẫu Nhiên Ngô Quốc,15,700,,
122,61,90,3,3011,0,s==33|5 Sao·Mảnh Vỡ Ngẫu Nhiên Ngô Quốc,20,500,,
123,61,90,3,3011,0,s==33|5 Sao·Mảnh Vỡ Ngẫu Nhiên Ngô Quốc,25,400,,
124,61,90,3,23405,1,s==17|5 Sao·Gia Cát Cẩn,50,180,,
125,61,90,3,23502,1,s==15|5 Sao·Châu Thái,50,184,,
126,61,90,3,23503,1,s==15|5 Sao·Tiểu Kiều,50,180,1,
127,61,90,3,23504,1,s==22|5 Sao·Tôn Thượng Hương,50,200,1,
128,61,90,3,23506,1,s==16|5 Sao·Thái Sử Từ,50,80,1,
129,61,90,3,23507,1,s==14|5 Sao·Cam Ninh,50,150,1,
130,61,90,3,23508,1,s==14|5 Sao·Đại Kiều,50,150,1,
131,61,90,3,23510,1,s==14|5 Sao·Châu Nhu,50,80,1,
132,61,90,3,23511,1,s==25|5 Sao·Ngô Vương·Tôn Quyền,50,5,,
133,61,90,3,23513,1,s==15|5 Sao·Hoàng Cái,50,195,,
134,61,90,4,3006,0,s==35|4 Sao·Mảnh Vỡ Thần Tướng Ngẫu Nhiên,15,2130,,
135,61,90,4,3007,0,s==33|4 Sao·Mảnh Vỡ Ma Tướng Ngẫu Nhiên,15,2130,,
136,61,90,4,24401,0,s==17|4 Sao·Thần·Từ Thụ,30,620,,
137,61,90,4,24403,0,s==21|4 Sao·Thần·Trương Bảo,30,620,,
138,61,90,4,24404,0,s==23|4 Sao·Thần·Trương Thiệu,30,620,,
139,61,90,4,25402,0,s==20|4 Sao·Ma·Trương Tịch,30,620,,
140,61,90,4,25403,0,s==19|4 Sao·Ma·Mạnh Hoạch,30,620,,
141,61,90,4,25404,0,s==20|4 Sao·Ma·Phan Chương,30,600,,
142,61,90,4,3012,0,s==35|5 Sao·Mảnh Vỡ Thần Tướng Ngẫu Nhiên,15,700,,
143,61,90,4,3013,0,s==33|5 Sao·Mảnh Vỡ Ma Tướng Ngẫu Nhiên,15,700,,
144,61,90,4,24501,1,s==21|5 Sao·Thần·Điền Phong,50,40,,
