id,dateStart,dateEnd,group,form,form2,rewards-type-1,rewards-id-1,rewards-value-1,desc,odd1,odd2,true1,times1,true2,times2,times3,true3,true4,
1,1,364,1,1,1,2,1222,1,s==4|昂宿星核,50,200,1,160,1,240,5,1,0,
2,1,364,1,2,3,2,1204,2,s==4|天宝如意,140,200,1,20,1,22,-1,1,0,
3,1,364,1,3,5,2,1760,1,s==6|2级宝石自选,110,200,1,45,1,50,-1,1,0,
4,1,364,1,4,7,2,1081,4,s==4|美人凤冠,400,400,0,0,0,0,-1,0,0,
5,1,364,1,5,2,2,1082,6,s==4|美人锦缎,1610,1600,0,0,0,0,-1,0,0,
6,1,364,1,6,4,2,1006,500,s==3|将印石,1610,1600,0,0,0,0,-1,0,0,
7,1,364,1,7,6,2,2200,1,s==6|幸运铜钱福袋,3040,3030,0,0,0,0,-1,0,0,
8,1,364,1,8,8,2,2201,1,s==6|幸运经验福袋,3040,3030,0,0,0,0,-1,0,0,
9,1,364,2,1,1,2,1229,1,s==4|完璧精华,240,300,1,10,1,13,10,1,0,
10,1,364,2,2,3,2,1567,1,s==8|1星极品配饰自选,350,500,1,10,0,0,-1,1,0,
11,1,364,2,3,5,2,1003,8,s==5|高级寻访令,380,500,1,7,0,0,-1,0,0,
12,1,364,2,4,7,2,1027,40,s==5|神兵强化石,1558,1500,0,0,0,0,-1,0,0,
13,1,364,2,5,2,2,1001,220,s==3|突破石,1868,1800,0,0,0,0,-1,0,0,
14,1,364,2,6,4,1,8,2200000,s==2|铜钱,1868,1800,0,0,0,0,-1,0,0,
15,1,364,2,7,6,2,3002,30,s==6|4星随机碎片,1868,1800,0,0,0,0,-1,0,0,
16,1,364,2,8,8,2,1006,220,s==3|将印石,1868,1800,0,0,0,0,-1,0,0,
17,365,378,1,1,1,2,2128,1,s==6|四星红装自选,50,200,1,160,1,240,5,1,0,
18,365,378,1,2,3,2,1204,2,s==4|天宝如意,140,200,1,20,1,22,-1,1,0,
19,365,378,1,3,5,2,2097,1,s==7|橙色副将自选箱,110,200,1,45,1,50,-1,1,0,
20,365,378,1,4,7,2,1018,4,s==7|高阶副将军功令,400,400,0,0,0,0,-1,0,0,
21,365,378,1,5,2,2,1017,6,s==5|副将军功令,1610,1600,0,0,0,0,-1,0,0,
22,365,378,1,6,4,2,1006,500,s==3|将印石,1610,1600,0,0,0,0,-1,0,0,
23,365,378,1,7,6,2,2200,1,s==6|幸运铜钱福袋,3040,3030,0,0,0,0,-1,0,0,
24,365,378,1,8,8,2,2201,1,s==6|幸运经验福袋,3040,3030,0,0,0,0,-1,0,0,
25,365,378,2,1,1,2,6680,1,s==6|战魂自选宝箱,40,300,1,220,1,300,1,1,0,
26,365,378,2,2,3,2,1567,1,s==8|1星极品配饰自选,350,500,1,10,0,0,-1,1,0,
27,365,378,2,3,5,2,1003,8,s==5|高级寻访令,390,500,1,7,0,0,-1,0,0,
28,365,378,2,4,7,2,1027,40,s==5|神兵强化石,1588,1500,0,0,0,0,-1,0,0,
29,365,378,2,5,2,2,1001,220,s==3|突破石,1908,1800,0,0,0,0,-1,0,0,
30,365,378,2,6,4,1,8,2200000,s==2|铜钱,1908,1800,0,0,0,0,-1,0,0,
31,365,378,2,7,6,2,3002,30,s==6|4星随机碎片,1908,1800,0,0,0,0,-1,0,0,
32,365,378,2,8,8,2,1006,220,s==3|将印石,1908,1800,0,0,0,0,-1,0,0,
33,379,392,1,1,1,2,1222,1,s==4|昂宿星核,50,200,1,160,1,240,5,1,0,
34,379,392,1,2,3,2,1204,2,s==4|天宝如意,140,200,1,20,1,22,-1,1,0,
35,379,392,1,3,5,2,1760,1,s==6|2级宝石自选,110,200,1,45,1,50,-1,1,0,
36,379,392,1,4,7,2,1081,4,s==4|美人凤冠,400,400,0,0,0,0,-1,0,0,
37,379,392,1,5,2,2,1082,6,s==4|美人锦缎,1610,1600,0,0,0,0,-1,0,0,
38,379,392,1,6,4,2,1006,500,s==3|将印石,1610,1600,0,0,0,0,-1,0,0,
39,379,392,1,7,6,2,2200,1,s==6|幸运铜钱福袋,3040,3030,0,0,0,0,-1,0,0,
40,379,392,1,8,8,2,2201,1,s==6|幸运经验福袋,3040,3030,0,0,0,0,-1,0,0,
41,379,392,2,1,1,2,1229,1,s==4|完璧精华,240,300,1,10,1,13,10,1,0,
42,379,392,2,2,3,2,1567,1,s==8|1星极品配饰自选,350,500,1,10,0,0,-1,1,0,
43,379,392,2,3,5,2,1003,8,s==5|高级寻访令,380,500,1,7,0,0,-1,0,0,
44,379,392,2,4,7,2,1027,40,s==5|神兵强化石,1558,1500,0,0,0,0,-1,0,0,
45,379,392,2,5,2,2,1001,220,s==3|突破石,1868,1800,0,0,0,0,-1,0,0,
46,379,392,2,6,4,1,8,2200000,s==2|铜钱,1868,1800,0,0,0,0,-1,0,0,
47,379,392,2,7,6,2,3002,30,s==6|4星随机碎片,1868,1800,0,0,0,0,-1,0,0,
48,379,392,2,8,8,2,1006,220,s==3|将印石,1868,1800,0,0,0,0,-1,0,0,
49,393,406,1,1,1,2,2128,1,s==6|四星红装自选,50,200,1,160,1,240,5,1,0,
50,393,406,1,2,3,2,1204,2,s==4|天宝如意,140,200,1,20,1,22,-1,1,0,
51,393,406,1,3,5,2,2097,1,s==7|橙色副将自选箱,110,200,1,45,1,50,-1,1,0,
52,393,406,1,4,7,2,1018,4,s==7|高阶副将军功令,400,400,0,0,0,0,-1,0,0,
53,393,406,1,5,2,2,1017,6,s==5|副将军功令,1610,1600,0,0,0,0,-1,0,0,
54,393,406,1,6,4,2,1006,500,s==3|将印石,1610,1600,0,0,0,0,-1,0,0,
55,393,406,1,7,6,2,2200,1,s==6|幸运铜钱福袋,3040,3030,0,0,0,0,-1,0,0,
56,393,406,1,8,8,2,2201,1,s==6|幸运经验福袋,3040,3030,0,0,0,0,-1,0,0,
57,393,406,2,1,1,2,6680,1,s==6|战魂自选宝箱,40,300,1,220,1,300,1,1,0,
58,393,406,2,2,3,2,1567,1,s==8|1星极品配饰自选,350,500,1,10,0,0,-1,1,0,
59,393,406,2,3,5,2,1003,8,s==5|高级寻访令,390,500,1,7,0,0,-1,0,0,
60,393,406,2,4,7,2,1027,40,s==5|神兵强化石,1588,1500,0,0,0,0,-1,0,0,
61,393,406,2,5,2,2,1001,220,s==3|突破石,1908,1800,0,0,0,0,-1,0,0,
62,393,406,2,6,4,1,8,2200000,s==2|铜钱,1908,1800,0,0,0,0,-1,0,0,
63,393,406,2,7,6,2,3002,30,s==6|4星随机碎片,1908,1800,0,0,0,0,-1,0,0,
64,393,406,2,8,8,2,1006,220,s==3|将印石,1908,1800,0,0,0,0,-1,0,0,
65,407,420,1,1,1,2,1222,1,s==4|昂宿星核,50,200,1,160,1,240,5,1,0,
66,407,420,1,2,3,2,1204,2,s==4|天宝如意,140,200,1,20,1,22,-1,1,0,
67,407,420,1,3,5,2,1760,1,s==6|2级宝石自选,110,200,1,45,1,50,-1,1,0,
68,407,420,1,4,7,2,1081,4,s==4|美人凤冠,400,400,0,0,0,0,-1,0,0,
69,407,420,1,5,2,2,1082,6,s==4|美人锦缎,1610,1600,0,0,0,0,-1,0,0,
70,407,420,1,6,4,2,1006,500,s==3|将印石,1610,1600,0,0,0,0,-1,0,0,
71,407,420,1,7,6,2,2200,1,s==6|幸运铜钱福袋,3040,3030,0,0,0,0,-1,0,0,
72,407,420,1,8,8,2,2201,1,s==6|幸运经验福袋,3040,3030,0,0,0,0,-1,0,0,
73,407,420,2,1,1,2,1229,1,s==4|完璧精华,240,300,1,10,1,13,10,1,0,
74,407,420,2,2,3,2,1567,1,s==8|1星极品配饰自选,350,500,1,10,0,0,-1,1,0,
75,407,420,2,3,5,2,1003,8,s==5|高级寻访令,380,500,1,7,0,0,-1,0,0,
76,407,420,2,4,7,2,1027,40,s==5|神兵强化石,1558,1500,0,0,0,0,-1,0,0,
77,407,420,2,5,2,2,1001,220,s==3|突破石,1868,1800,0,0,0,0,-1,0,0,
78,407,420,2,6,4,1,8,2200000,s==2|铜钱,1868,1800,0,0,0,0,-1,0,0,
79,407,420,2,7,6,2,3002,30,s==6|4星随机碎片,1868,1800,0,0,0,0,-1,0,0,
80,407,420,2,8,8,2,1006,220,s==3|将印石,1868,1800,0,0,0,0,-1,0,0,
81,421,434,1,1,1,2,2128,1,s==6|四星红装自选,50,200,1,160,1,240,5,1,0,
82,421,434,1,2,3,2,1204,2,s==4|天宝如意,140,200,1,20,1,22,-1,1,0,
83,421,434,1,3,5,2,2097,1,s==7|橙色副将自选箱,110,200,1,45,1,50,-1,1,0,
84,421,434,1,4,7,2,1018,4,s==7|高阶副将军功令,400,400,0,0,0,0,-1,0,0,
85,421,434,1,5,2,2,1017,6,s==5|副将军功令,1610,1600,0,0,0,0,-1,0,0,
86,421,434,1,6,4,2,1006,500,s==3|将印石,1610,1600,0,0,0,0,-1,0,0,
87,421,434,1,7,6,2,2200,1,s==6|幸运铜钱福袋,3040,3030,0,0,0,0,-1,0,0,
88,421,434,1,8,8,2,2201,1,s==6|幸运经验福袋,3040,3030,0,0,0,0,-1,0,0,
89,421,434,2,1,1,2,6680,1,s==6|战魂自选宝箱,40,300,1,220,1,300,1,1,0,
90,421,434,2,2,3,2,1567,1,s==8|1星极品配饰自选,350,500,1,10,0,0,-1,1,0,
91,421,434,2,3,5,2,1003,8,s==5|高级寻访令,390,500,1,7,0,0,-1,0,0,
92,421,434,2,4,7,2,1027,40,s==5|神兵强化石,1588,1500,0,0,0,0,-1,0,0,
93,421,434,2,5,2,2,1001,220,s==3|突破石,1908,1800,0,0,0,0,-1,0,0,
94,421,434,2,6,4,1,8,2200000,s==2|铜钱,1908,1800,0,0,0,0,-1,0,0,
95,421,434,2,7,6,2,3002,30,s==6|4星随机碎片,1908,1800,0,0,0,0,-1,0,0,
96,421,434,2,8,8,2,1006,220,s==3|将印石,1908,1800,0,0,0,0,-1,0,0,
97,435,448,1,1,1,2,1222,1,s==4|昂宿星核,50,200,1,160,1,240,5,1,0,
98,435,448,1,2,3,2,1204,2,s==4|天宝如意,140,200,1,20,1,22,-1,1,0,
99,435,448,1,3,5,2,1760,1,s==6|2级宝石自选,110,200,1,45,1,50,-1,1,0,
100,435,448,1,4,7,2,1081,4,s==4|美人凤冠,400,400,0,0,0,0,-1,0,0,
101,435,448,1,5,2,2,1082,6,s==4|美人锦缎,1610,1600,0,0,0,0,-1,0,0,
102,435,448,1,6,4,2,1006,500,s==3|将印石,1610,1600,0,0,0,0,-1,0,0,
103,435,448,1,7,6,2,2200,1,s==6|幸运铜钱福袋,3040,3030,0,0,0,0,-1,0,0,
104,435,448,1,8,8,2,2201,1,s==6|幸运经验福袋,3040,3030,0,0,0,0,-1,0,0,
105,435,448,2,1,1,2,1229,1,s==4|完璧精华,240,300,1,10,1,13,10,1,0,
106,435,448,2,2,3,2,1567,1,s==8|1星极品配饰自选,350,500,1,10,0,0,-1,1,0,
107,435,448,2,3,5,2,1003,8,s==5|高级寻访令,380,500,1,7,0,0,-1,0,0,
