id,autoReset,itemType,itemId,combineNum,resourceType,resourceId,disPrice,buyLimit,sort,discount,desc,
1,4,2,6879,1,1,9,30,50,18,,s==4|普通骰子,
2,4,2,6879,1,1,9,50,50,17,,s==4|普通骰子,
3,4,2,6880,1,1,9,50,10,16,,s==4|黄金骰子,
4,4,2,6880,1,1,9,100,20,15,,s==4|黄金骰子,
5,4,2,19622,1,2,6881,2500,1,14,,s==2|称号,
6,4,2,19840,1,2,6881,1500,1,13,,s==3|气泡框,
7,4,2,1003,1,2,6881,1000,10,12,,s==5|高级寻访令,
8,4,2,1004,1,2,6881,3000,3,11,,s==3|聚贤令,
9,4,2,1030,1,2,6881,1000,5,10,,s==4|神兵之魂,
10,4,2,1029,1,2,6881,500,10,9,,s==5|神兵精炼石,
11,4,2,1027,30,2,6881,450,10,8,,s==5|神兵强化石,
12,4,2,4030,1,2,6881,5000,3,7,,s==4|中郎将印,
13,4,2,3008,25,2,6881,3750,6,6,,s==6|5星随机碎片,
14,4,2,1001,100,2,6881,500,,5,,s==3|突破石,
15,4,2,1006,100,2,6881,500,,4,,s==3|将印石,
16,4,1,8,1000,2,6881,5,,3,,s==2|铜钱,
17,4,1,10,1000,2,6881,5,,2,,s==4|武将经验,
