id,type,targetType,targetId,targetValue,lowLevel,maxLevel,ToSystemFunId,taskDesc,rewards-type-1,rewards-id-1,rewards-value-1,
1,1,101,0,1,,,1010,s==25|Hằng ngày đăng nhập 1 lần,2,7408,40,
2,1,403,3,3,,,1640,s==31|Tiến hành 3 lần Tầm Bảo cao cấp,2,7408,40,
3,1,102,0,10,,,1020,s==36|Tặng bằng hữu điểm tình nghĩa 10 lần,2,7408,40,
4,1,402,2,3,,,1810,s==40|Tại Thần Bí Thương Điếm mua đạo cụ 3 lần,2,7408,40,
5,2,104,0,5,1,999,1110,s==26|Thách đấu 5 lần trường tập,2,7408,40,
6,2,108,0,1,1,999,1460,s==35|Tiến hành 1 lần hiến tặng quân đoàn,2,7408,40,
7,2,109,0,1,1,999,1250,s==37|Tham gia 1 lần Huyết Chiến Trường Bản,2,7408,40,
8,2,512,0,5,1,999,1890,s==35|Tiến hành 5 lần Thần Binh Thăng Cấp,2,7408,40,
9,2,111,0,3,1,999,1240,s==34|Tham gia 3 lần Phó Bản Thường Ngày,2,7408,40,
10,2,509,0,3,1,50,1012,s==23|Tham gia Điểm Kim 3 lần,2,7408,40,
11,2,509,0,5,51,999,1012,s==23|Tham gia Điểm Kim 5 lần,2,7408,40,
12,2,403,1,3,1,999,1640,s==31|Tham gia Tầm Phong Thường 3 lần,2,7408,40,
13,2,111,0,4,1,999,1240,s==35|Thách đấu 4 lần Phó Bản Thường Ngày,2,7408,40,
14,2,112,0,3,30,999,1260,s==30|Tham gia Thiên Lý Đơn Kỵ 3 lần,2,7408,40,
15,2,515,0,5,65,999,1970,s==38|Thách đấu 5 lần Chiến Trường Kinh Châu,2,7408,40,
16,2,519,5,1,1,999,1630,s==28|Hợp thành một Anh Hùng 5 sao,2,7408,40,
17,2,516,0,1,1,51,1100,s==24|Hợp thành 1 món Trang Bị,2,7408,40,
18,2,210,2,1,1,999,1104,s==24|Hợp thành 1 Ấn Tướng Lam,2,7408,40,
19,2,518,0,1,40,999,2300,s==27|Giao duy cùng mỹ nhân 1 lần,2,7408,40,
20,2,513,0,10,20,999,1090,s==15|Đoạt Bảo 10 lần,2,7408,40,
21,2,107,0,3,18,999,1470,s==31|Thách đấu Tướng Quân Địch 3 lần,2,7408,40,
22,2,203,5,1,1,999,1640,s==25|Thu được 1 vị tướng 5 sao,2,7408,40,
23,2,604,5,1,50,999,1100,s==28|Hợp thành 1 món Trang Bị Cam,2,7408,40,
24,2,531,0,1,1,999,1250,s==50|Hỗ trợ bằng hữu 1 lần trong Huyết Chiến Trường Bản,2,7408,40,
25,2,215,0,1,30,999,1270,s==27|Tham gia Võ Thần Điện 1 lần,2,7408,40,
26,2,106,0,3,1,999,1130,s==44|Thách đấu 3 lần bất kỳ tầng Thông Thiên Tháp,2,7408,40,
27,2,530,0,5,1,999,1250,s==32|Vượt 5 ải Huyết Chiến Trường Bản,2,7408,40,
28,3,532,9,500,,,1660,s==25|Tích lũy tiêu hao 500 KNB,2,7408,200,
29,3,532,9,3000,,,1660,s==31|Tích lũy tiêu hao 3000 ngân bảo,2,7408,200,
30,3,403,3,50,,,1640,s==35|Tiến hành 50 lần cao cấp tuần phỏng,2,7408,200,
31,3,212,6,5,,,2091,s==22|Nhận 5 lần Dị Nhiệm Đỏ,2,7408,200,
32,3,211,0,5,,,1140,s==37|Tiến hành 5 lần Tụ Hiền Các Tầm Phong,2,7408,200,
33,3,377,0,100,,,1051,s==29|Tích lũy đạt 100 Hoạt Động Độ,2,7408,200,
34,3,377,0,300,,,1051,s==29|Tích lũy đạt 300 Hoạt Động Độ,2,7408,260,
35,3,377,0,600,,,1051,s==29|Tích lũy đạt 600 Hoạt Động Độ,2,7408,300,
