id,dateStart,dateEnd,rewards-type-1,rewards-id-1,rewards-value-1,isMark,desc,
1,1,30,2,1004,0,1,s==12|Tụ Hiền Lệnh,
2,1,30,2,1105,0,1,s==19|Tướng Ấn Khóa Thạch,
3,1,30,2,3008,0,1,s==24|Mảnh Vỡ Ngẫu Nhiên 5 Sao,
4,1,30,2,1003,0,,s==20|Lệnh Tầm Bảo Cao Cấp,
5,1,30,2,1006,0,,s==14|Tướng Ấn Thạch,
6,1,30,2,1014,0,,s==21|Đoạt Bảo Lệnh Cao Cấp,
7,31,60,2,1004,0,1,s==12|Tụ Hiền Lệnh,
8,31,60,2,1105,0,1,s==19|Tướng Ấn Khóa Thạch,
9,31,60,2,3008,0,1,s==24|Mảnh Vỡ Ngẫu Nhiên 5 Sao,
10,31,60,2,1003,0,,s==20|Lệnh Tầm Bảo Cao Cấp,
11,31,60,2,1037,0,,s==13|Thôi Hỏa Ngọc,
12,31,60,2,1014,0,,s==21|Đoạt Bảo Lệnh Cao Cấp,
13,61,90,2,800213,0,1,s==20|Tự Chọn Huyễn Vũ Cam,
14,61,90,2,1057,0,1,s==19|Thạch Khóa Chiến Mã,
15,61,90,2,3008,0,1,s==24|Mảnh Vỡ Ngẫu Nhiên 5 Sao,
16,61,90,2,1003,0,,s==20|Lệnh Tầm Bảo Cao Cấp,
17,61,90,2,1004,0,,s==12|Tụ Hiền Lệnh,
18,61,90,2,1012,0,,s==15|Tiềm Năng Thạch,
19,91,120,2,800213,0,1,s==20|Tự Chọn Huyễn Vũ Cam,
20,91,120,2,1057,0,1,s==19|Thạch Khóa Chiến Mã,
21,91,120,2,3008,0,1,s==24|Mảnh Vỡ Ngẫu Nhiên 5 Sao,
22,91,120,2,1003,0,,s==20|Lệnh Tầm Bảo Cao Cấp,
23,91,120,2,1004,0,,s==12|Tụ Hiền Lệnh,
24,91,120,2,1056,0,,s==16|Chú Hồn Tinh Hồn,
25,121,150,2,800213,0,1,s==20|Tự Chọn Huyễn Vũ Cam,
26,121,150,2,1057,0,1,s==19|Thạch Khóa Chiến Mã,
27,121,150,2,3008,0,1,s==24|Mảnh Vỡ Ngẫu Nhiên 5 Sao,
28,121,150,2,1003,0,,s==20|Lệnh Tầm Bảo Cao Cấp,
29,121,150,2,1004,0,,s==12|Tụ Hiền Lệnh,
30,121,150,2,1056,0,,s==16|Chú Hồn Tinh Hồn,
31,151,180,2,800213,0,1,s==20|Tự Chọn Huyễn Vũ Cam,
32,151,180,2,1292,0,1,s==19|Kỹ Linh Thú Tự Chọn,
33,151,180,2,8827,0,1,s==12|Linh Thú Đản,
34,151,180,2,1003,0,,s==20|Lệnh Tầm Bảo Cao Cấp,
35,151,180,2,1004,0,,s==12|Tụ Hiền Lệnh,
36,151,180,2,50051,0,,s==17|Linh Thú Tinh Hồn,
37,181,210,2,800213,0,1,s==20|Tự Chọn Huyễn Vũ Cam,
38,181,210,2,1228,0,1,s==10|Kỳ Vận Phù,
39,181,210,2,1030,0,1,s==13|Hồn Thần Binh,
40,181,210,2,1003,0,,s==20|Lệnh Tầm Bảo Cao Cấp,
41,181,210,2,1004,0,,s==12|Tụ Hiền Lệnh,
42,181,210,2,1044,0,,s==16|Linh Hồn Bảo Vật,
43,211,240,2,1048,0,1,s==12|Phong Hầu Ấn,
44,211,240,2,1079,0,1,s==16|Ngọc Bội Mỹ Nhân,
45,211,240,2,1292,0,1,s==19|Kỹ Linh Thú Tự Chọn,
46,211,240,2,1003,0,,s==20|Lệnh Tầm Bảo Cao Cấp,
47,211,240,2,1081,0,,s==24|Phượng Quân Mĩ Nhân Quan,
48,211,240,2,50051,0,,s==17|Linh Thú Tinh Hồn,
49,241,270,2,1051,0,1,s==16|Chiến Kỳ Chi Hồn,
50,241,270,2,1229,0,1,s==18|Toàn Bích Tinh Hoa,
51,241,270,2,1292,0,1,s==19|Kỹ Linh Thú Tự Chọn,
52,241,270,2,1286,0,,s==21|Hồn Thạch Tự Chọn Đái,
53,241,270,2,1228,0,,s==10|Kỳ Vận Phù,
54,241,270,2,50051,0,,s==17|Linh Thú Tinh Hồn,
55,271,300,2,800213,0,1,s==20|Tự Chọn Huyễn Vũ Cam,
56,271,300,2,1228,0,1,s==10|Kỳ Vận Phù,
57,271,300,2,1030,0,1,s==13|Hồn Thần Binh,
58,271,300,2,1003,0,,s==20|Lệnh Tầm Bảo Cao Cấp,
59,271,300,2,1044,0,,s==16|Linh Hồn Bảo Vật,
60,271,300,2,1056,0,,s==16|Chú Hồn Tinh Hồn,
61,301,330,2,1048,0,1,s==12|Phong Hầu Ấn,
62,301,330,2,1079,0,1,s==16|Ngọc Bội Mỹ Nhân,
63,301,330,2,1292,0,1,s==19|Kỹ Linh Thú Tự Chọn,
64,301,330,2,1003,0,,s==20|Lệnh Tầm Bảo Cao Cấp,
65,301,330,2,1081,0,,s==24|Phượng Quân Mĩ Nhân Quan,
66,301,330,2,50051,0,,s==17|Linh Thú Tinh Hồn,
67,331,360,2,1229,0,1,s==18|Toàn Bích Tinh Hoa,
68,331,360,2,1051,0,1,s==16|Chiến Kỳ Chi Hồn,
69,331,360,2,1292,0,1,s==19|Kỹ Linh Thú Tự Chọn,
70,331,360,2,1286,0,,s==21|Hồn Thạch Tự Chọn Đái,
71,331,360,2,1228,0,,s==10|Kỳ Vận Phù,
72,331,360,2,50051,0,,s==17|Linh Thú Tinh Hồn,
73,361,-1,2,800213,0,1,s==20|Tự Chọn Huyễn Vũ Cam,
74,361,-1,2,6496,0,1,s==20|Chiến Mã Đột Phá Đan,
75,361,-1,2,8827,0,1,s==12|Linh Thú Đản,
76,361,-1,2,1003,0,,s==20|Lệnh Tầm Bảo Cao Cấp,
77,361,-1,2,1004,0,,s==12|Tụ Hiền Lệnh,
78,361,-1,2,50051,0,,s==17|Linh Thú Tinh Hồn,
