id,nextId,weaponId,name,star,starId,extraAtt-type-1,extraAtt-way-1,extraAtt-value-1,extraAtt-type-2,extraAtt-way-2,extraAtt-value-2,specialAtt-type-1,specialAtt-way-1,specialAtt-value-1,specialAtt-type-2,specialAtt-way-2,specialAtt-value-2,openTime,
100101,,800001,s==14|Kiếm Thiết Cốt,0,80000101,1,0,500,2,0,50,,,,,,,,
100201,,800002,s==12|Cung Đào Hoa,0,80000201,1,0,500,2,0,50,,,,,,,,
100301,,800003,s==18|Thương Huyền Thiết,0,80000301,1,0,500,2,0,50,,,,,,,,
100401,,800004,s==13|Rìu Kim Cương,0,80000401,1,0,1000,2,0,100,,,,,,,,
100501,,800005,s==12|Cung Thần Bỉ,0,80000501,1,0,1000,2,0,100,,,,,,,,
100601,,800006,s==13|Đao Liệt Giáp,0,80000601,1,0,1000,2,0,100,,,,,,,,
100701,,800007,s==14|Kiếm Hàn Quang,0,80000701,1,0,1000,2,0,100,,,,,,,,
100801,,800008,s==14|Phiến Huyền Cơ,0,80000801,1,0,1000,2,0,100,,,,,,,,
100901,,800009,s==15|Kích Lạc Nguyệt,0,80000906,1,0,3000,2,0,300,7,0,10,,,,,
101001,,800010,s==15|Cung Long Thiệt,0,80001006,1,0,3000,2,0,300,8,0,10,,,,,
101101,,800011,s==9|Cự Khuyết,0,80001106,1,0,3000,2,0,300,1,1,10,,,,,
101201,,800012,s==7|Du Long,0,80001206,1,0,3000,2,0,300,2,1,10,,,,,
101301,,800013,s==14|Phiến Thần Hỏa,0,80001306,1,0,3000,2,0,300,9,0,10,,,,,
101401,101402,800014,s==15|Kiếm Ngư Trường,0,80001401,1,0,5000,2,0,500,8,0,20,,,,,
101402,101403,800014,s==15|Kiếm Ngư Trường,3,80001404,1,0,7500,2,0,750,8,0,40,,,,,
101403,,800014,s==15|Kiếm Ngư Trường,5,80001406,1,0,10000,2,0,1000,8,0,60,,,,,
101501,101502,800015,s==14|Cung Thiên Hỏa,0,80001501,1,0,5000,2,0,500,7,0,20,,,,,
101502,101503,800015,s==14|Cung Thiên Hỏa,3,80001504,1,0,7500,2,0,750,7,0,40,,,,,
101503,,800015,s==14|Cung Thiên Hỏa,5,80001506,1,0,10000,2,0,1000,7,0,60,,,,,
101601,101602,800016,s==11|Đao Côn Ngô,0,80001601,1,0,5000,2,0,500,5,0,20,,,,,
101602,101603,800016,s==11|Đao Côn Ngô,3,80001604,1,0,7500,2,0,750,5,0,40,,,,,
101603,,800016,s==11|Đao Côn Ngô,5,80001606,1,0,10000,2,0,1000,5,0,60,,,,,
101701,101702,800017,s==16|Thương Xích Diễm,0,80001701,1,0,5000,2,0,500,2,1,20,,,,,
101702,101703,800017,s==16|Thương Xích Diễm,3,80001704,1,0,7500,2,0,750,2,1,40,,,,,
101703,,800017,s==16|Thương Xích Diễm,5,80001706,1,0,10000,2,0,1000,2,1,60,,,,,
101801,101802,800018,s==15|Phiến Băng Lông,0,80001801,1,0,5000,2,0,500,1,1,20,,,,,
101802,101803,800018,s==15|Phiến Băng Lông,3,80001804,1,0,7500,2,0,750,1,1,40,,,,,
101803,,800018,s==15|Phiến Băng Lông,5,80001806,1,0,10000,2,0,1000,1,1,60,,,,,
101901,101902,800019,s==18|Kiếm Hỏa Linh Nhật,0,80001901,1,0,5000,2,0,500,7,0,15,13,0,15,,
101902,101903,800019,s==18|Kiếm Hỏa Linh Nhật,3,80001904,1,0,7500,2,0,750,7,0,30,13,0,30,,
101903,,800019,s==18|Kiếm Hỏa Linh Nhật,5,80001906,1,0,10000,2,0,1000,7,0,50,13,0,50,,
102001,102002,800020,s==28|Thương Bích Thủy Minh Nguyệt,0,80002001,1,0,5000,2,0,500,12,0,15,15,1,15,,
102002,102003,800020,s==28|Thương Bích Thủy Minh Nguyệt,3,80002004,1,0,7500,2,0,750,12,0,30,15,1,30,,
102003,,800020,s==28|Thương Bích Thủy Minh Nguyệt,5,80002006,1,0,10000,2,0,1000,12,0,50,15,1,50,,
102101,102102,800021,s==25|Thanh Long Yển Nguyệt Đao,0,80002101,1,0,5000,2,0,500,5,0,15,14,1,15,,
102102,102103,800021,s==25|Thanh Long Yển Nguyệt Đao,3,80002104,1,0,7500,2,0,750,5,0,30,14,1,30,,
102103,,800021,s==25|Thanh Long Yển Nguyệt Đao,5,80002106,1,0,10000,2,0,1000,5,0,50,14,1,50,,
102201,102202,800022,s==27|Trượng Hoàng Thiên Thánh Tế,0,80002201,1,0,5000,2,0,500,1,1,15,13,0,15,,
102202,102203,800022,s==27|Trượng Hoàng Thiên Thánh Tế,3,80002204,1,0,7500,2,0,750,1,1,30,13,0,30,,
102203,,800022,s==27|Trượng Hoàng Thiên Thánh Tế,5,80002206,1,0,10000,2,0,1000,1,1,50,13,0,50,,
102301,102302,800023,s==26|Kích Phương Thiên Quỷ Thần,0,80002301,1,0,5000,2,0,500,2,1,15,15,1,15,,
102302,102303,800023,s==26|Kích Phương Thiên Quỷ Thần,3,80002304,1,0,7500,2,0,750,2,1,30,15,1,30,,
102303,,800023,s==26|Kích Phương Thiên Quỷ Thần,5,80002306,1,0,10000,2,0,1000,2,1,50,15,1,50,,
102401,102402,800024,s==24|Thương Trượng Bát Bát Xà,0,80002401,1,0,5000,2,0,500,5,0,15,15,1,15,,
102402,102403,800024,s==24|Thương Trượng Bát Bát Xà,3,80002404,1,0,7500,2,0,750,5,0,30,15,1,30,,
102403,,800024,s==24|Thương Trượng Bát Bát Xà,5,80002406,1,0,10000,2,0,1000,5,0,50,15,1,50,,
102501,102502,800025,s==18|Búa Trường Cự Hùng,0,80002501,1,0,5000,2,0,500,7,0,15,14,1,15,,
102502,102503,800025,s==18|Búa Trường Cự Hùng,3,80002504,1,0,7500,2,0,750,7,0,30,14,1,30,,
102503,,800025,s==18|Búa Trường Cự Hùng,5,80002506,1,0,10000,2,0,1000,7,0,50,14,1,50,,
102601,102602,800026,s==22|Bổng Lang Nha Kim Đỉnh,0,80002601,1,0,5000,2,0,500,5,0,15,15,1,15,,
102602,102603,800026,s==22|Bổng Lang Nha Kim Đỉnh,3,80002604,1,0,7500,2,0,750,5,0,30,15,1,30,,
102603,,800026,s==22|Bổng Lang Nha Kim Đỉnh,5,80002606,1,0,10000,2,0,1000,5,0,50,15,1,50,,
102701,102702,800027,s==22|Thương Lục Trân Kỳ Lân,0,80002701,1,0,5000,2,0,500,2,1,15,14,1,15,,
102702,102703,800027,s==22|Thương Lục Trân Kỳ Lân,3,80002704,1,0,7500,2,0,750,2,1,30,14,1,30,,
102703,,800027,s==22|Thương Lục Trân Kỳ Lân,5,80002706,1,0,10000,2,0,1000,2,1,50,14,1,50,,
102801,102802,800028,s==28|Thương Giác Nhai Long Thương,0,80002801,1,0,5000,2,0,500,1,1,15,12,0,15,,
102802,102803,800028,s==28|Thương Giác Nhai Long Thương,3,80002804,1,0,7500,2,0,750,1,1,30,12,0,30,,
102803,,800028,s==28|Thương Giác Nhai Long Thương,5,80002806,1,0,10000,2,0,1000,1,1,50,12,0,50,,
102901,102902,800029,s==23|Ngâm Long Nằm Thiên Càn,0,80002901,1,0,5000,2,0,500,1,1,15,15,1,15,,
102902,102903,800029,s==23|Ngâm Long Nằm Thiên Càn,3,80002904,1,0,7500,2,0,750,1,1,30,15,1,30,,
102903,,800029,s==23|Ngâm Long Nằm Thiên Càn,5,80002906,1,0,10000,2,0,1000,1,1,50,15,1,50,,
103001,103002,800030,s==23|Cầm Lạc Thần Băng Huyền,0,80003001,1,0,5000,2,0,500,2,1,15,7,0,15,,
103002,103003,800030,s==23|Cầm Lạc Thần Băng Huyền,3,80003004,1,0,7500,2,0,750,2,1,30,7,0,30,,
103003,,800030,s==23|Cầm Lạc Thần Băng Huyền,5,80003006,1,0,10000,2,0,1000,2,1,50,7,0,50,,
103101,103102,800031,s==22|Tản Mây Sắc Nhật Huyền,0,80003101,1,0,5000,2,0,500,5,0,15,14,1,15,,
103102,103103,800031,s==22|Tản Mây Sắc Nhật Huyền,3,80003104,1,0,7500,2,0,750,5,0,30,14,1,30,,
103103,,800031,s==22|Tản Mây Sắc Nhật Huyền,5,80003106,1,0,10000,2,0,1000,5,0,50,14,1,50,,
103201,103202,800032,s==21|Đèn Bắc Đẩu Thất Tinh,0,80003201,1,0,5000,2,0,500,1,1,15,13,0,15,,
103202,103203,800032,s==21|Đèn Bắc Đẩu Thất Tinh,3,80003204,1,0,7500,2,0,750,1,1,30,13,0,30,,
103203,,800032,s==21|Đèn Bắc Đẩu Thất Tinh,5,80003206,1,0,10000,2,0,1000,1,1,50,13,0,50,,
103301,103302,800033,s==25|Lưỡi Liềm Truy Hồn Nguyệt,0,80003301,1,0,5000,2,0,500,2,1,15,7,0,15,,
103302,103303,800033,s==25|Lưỡi Liềm Truy Hồn Nguyệt,3,80003304,1,0,7500,2,0,750,2,1,30,7,0,30,,
