id,itemType,itemId,combineNum,resourceType,resourceId,disPrice,desc,oriPrice,autoReset,worldlvLimit,lvLimit,lvLimitEx,vipLimit,discount,buyLimit,sort,
1,2,24503,50,1,14,9000,s==25|Thần·Khương Duy Tủy Phiến,9000,4,,,,,,1,1000,
2,2,25504,50,1,14,12000,s==13|Ma·Lữ Bố Mảnh,9000,4,,,,,,1,990,
3,2,23506,50,1,14,7200,s==21|Mảnh Tướng Thái Sử Từ,7200,4,,,,,,1,980,
4,2,23507,50,1,14,7200,s==18|Cam Ninh Tủy Phiến,7200,4,,,,,,1,970,
5,2,21504,50,1,14,7200,s==13|Mảnh Vương Dị,7200,4,,,,,,1,960,
6,2,21510,50,1,14,7200,s==12|Mảnh Hứa Chử,7200,4,,,,,,1,950,
7,2,22502,50,1,14,7200,s==15|Mảnh Trương Phi,7200,4,,,,,,1,940,
8,2,22508,50,1,14,7200,s==14|Mảnh Triệu Vân,7200,4,,,,,,1,930,
9,2,23405,50,1,14,4500,s==21|Gia Cát Cẩn Tủy Phiến,4500,4,,,,,,1,920,
10,2,21501,50,1,14,4500,s==13|Mảnh Bàng Đức,4500,4,,,,,,1,910,
11,2,22510,50,1,14,4500,s==10|Mảnh Tư Mỗ,4500,4,,,,,,1,900,
12,2,1525,1,1,14,300,s==28|Tự chọn tướng 4 sao Tam Quốc,300,2,,,,,,7,900,
