id,dateStart,dateEnd,stageStart,stageEnd,stage,itemGroup,desc,rewards-type-1,rewards-id-1,rewards-value-1,showOdd1,realOdd,preposeNum,mustNum,isShowSurplus,surplusNum,
1,1,-1,1,7,1,1,s==28|Thần Ma Bì Cân Tự Chọn Tương,2,6668,1,29,29,250,470,,,
2,1,-1,1,7,1,1,s==33|Tam Quốc Phong Cách Tự Chọn Tương,2,6669,1,68,68,90,200,,,
3,1,-1,1,7,1,1,s==32|Thần Binh Phù Hiệu Tự Chọn Tương,2,6684,1,133,133,60,120,1,2,
4,1,-1,1,7,1,1,s==26|Tứ Tinh Hồng Trang Tự Chọn,2,2128,1,124,124,80,120,1,8,
5,1,-1,1,7,1,1,s==19|Lựa Chọn Ngọc Cấp 4,2,2088,1,133,133,60,120,1,8,
6,1,-1,1,7,1,1,s==31|Viên Đá Tinh Hoàn Mỹ Lựa Chọn ①,2,14701,3,338,338,38,60,1,8,
7,1,-1,1,7,1,2,s==18|Mảnh Thần Ma 5 Sao,2,3014,10,300,300,,,,,
8,1,-1,1,7,1,2,s==24|Thạch Tẩy Luyện Chiến Kỳ,2,1050,4,100,100,,,,,
9,1,-1,1,7,1,2,s==19|Tướng Ấn Khóa Thạch,2,1105,1,200,200,,,,,
10,1,-1,1,7,1,2,s==33|Tướng Quân Phó Tướng Cấp Cao Lệnh,2,1018,4,200,200,,,,,
11,1,-1,1,7,1,2,s==17|Tinh Hoa Chiến Kỳ,2,1049,3,1000,1000,,,,,
12,1,-1,1,7,1,2,s==11|Nữ Nhi Hồng,2,1078,300,1000,1000,,,,,
13,1,-1,1,7,1,2,s==13|Thôi Hỏa Ngọc,2,1037,4,100,100,,,,,
14,1,-1,1,7,1,2,s==14|Đả Khổng Thạch,2,1036,5,530,530,,,,,
15,1,-1,1,7,1,3,s==17|Tinh Hoa Tướng Ấn,2,1020,6,500,500,,,,,
16,1,-1,1,7,1,3,s==20|Lệnh Tầm Bảo Cao Cấp,2,1003,1,500,500,,,,,
17,1,-1,1,7,1,3,s==25|Thần Binh Cường Hóa Thạch,2,1027,20,800,800,,,,,
18,1,-1,1,7,1,3,s==16|Tinh Túy Tự Chọn,2,1077,40,660,660,,,,,
19,1,-1,1,7,1,3,s==24|Mảnh Vỡ Ngẫu Nhiên 5 Sao,2,3008,10,500,500,,,,,
20,1,-1,1,7,1,3,s==21|Mảnh Ngẫu Nhiên 4 Sao,2,3002,30,800,800,,,,,
21,1,-1,1,7,1,3,s==14|Tướng Ấn Thạch,2,1006,300,800,800,,,,,
22,1,-1,1,7,1,3,s==13|Đột Phá Thạch,2,1001,300,800,800,,,,,
23,1,-1,1,7,1,3,s==21|Túi May Mắn Đồng Tiền,2,2200,3,600,600,,,,,
24,1,-1,1,7,1,3,s==23|Túi May Mắn Kinh Nghiệm,2,2201,3,600,600,,,,,
