id,target,skillId,buffs-type-1,buffs-way-1,buffs-value-1,consume,playerBuff,desc,weight,
10001,1,0,5,0,150,6,1,s==32|Toàn thể võ tướng  Bạo Kích 1.5%,,
10002,1,0,6,0,300,6,1,s==32|Toàn thể võ tướng  Bạo Thương 3%,,
10003,1,0,15,0,225,6,1,s==47|Toàn thể võ tướng  Pháp Thuật Miễn Thương 2.25%,,
10004,1,0,13,0,225,6,1,s==46|Toàn thể võ tướng  Pháp Thuật Sát Thương 2.25%,,
10005,1,0,3,1,150,6,1,s==39|Toàn thể võ tướng  Phòng Ngự Tỷ Lệ 1.5%,,
10006,1,0,2,1,150,6,1,s==39|Toàn thể võ tướng  Công Kích Tỷ Lệ 1.5%,,
10007,1,0,11,0,150,6,1,s==35|Toàn thể võ tướng  Miễn Thương 1.5%,,
10008,1,0,7,0,300,6,1,s==31|Toàn thể võ tướng  Kháng Bạo 3%,,
10009,1,0,9,0,150,6,1,s==32|Toàn thể võ tướng  Thoát Né 1.5%,,
10010,1,0,10,0,150,6,1,s==34|Toàn thể võ tướng  Sát Thương 1.5%,,
10011,1,0,1,1,150,6,1,s==40|Toàn thể võ tướng  Sinh Mệnh Tối Đa 1.5%,,
10012,1,50100011,11,0,225,6,1,s==59|Toàn thể võ tướng chịu sát thương của Mãnh Tướng giảm 2.25%,,
10013,1,50100021,11,0,225,6,1,s==55|Toàn thể võ tướng chịu sát thương của Mưu Sĩ giảm 2.25%,,
10014,1,0,19,0,150,6,1,s==47|Toàn thể võ tướng  Lượng Hồi Phục Nhận Vào 1.5%,,
10015,1,0,14,0,225,6,1,s==43|Toàn thể võ tướng  Vật Lý Miễn Thương 2.25%,,
10016,1,0,12,0,225,6,1,s==42|Toàn thể võ tướng  Vật Lý Sát Thương 2.25%,,
10017,1,0,18,0,150,6,1,s==32|Toàn thể võ tướng  Hồi Phục 1.5%,,
20001,1,0,5,0,345,12,2,s==33|Toàn thể võ tướng  Bạo Kích 3.45%,,
20002,1,0,6,0,690,12,2,s==34|Toàn thể võ tướng  Bạo Thương 6.9%,,
20003,1,0,15,0,518,12,2,s==47|Toàn thể võ tướng  Pháp Thuật Miễn Thương 5.18%,,
20004,1,0,13,0,518,12,2,s==46|Toàn thể võ tướng  Pháp Thuật Sát Thương 5.18%,,
20005,1,0,3,1,345,12,2,s==40|Toàn thể võ tướng  Phòng Ngự Tỷ Lệ 3.45%,,
20006,1,0,2,1,345,12,2,s==40|Toàn thể võ tướng  Công Kích Tỷ Lệ 3.45%,,
20007,1,0,11,0,345,12,2,s==36|Toàn thể võ tướng  Miễn Thương 3.45%,,
20008,1,0,7,0,690,12,2,s==33|Toàn thể võ tướng  Kháng Bạo 6.9%,,
20009,1,0,9,0,345,12,2,s==33|Toàn thể võ tướng  Thoát Né 3.45%,,
20010,1,0,10,0,345,12,2,s==35|Toàn thể võ tướng  Sát Thương 3.45%,,
20011,1,0,1,1,345,12,2,s==41|Toàn thể võ tướng  Sinh Mệnh Tối Đa 3.45%,,
20012,1,50100031,11,0,518,12,2,s==59|Toàn thể võ tướng chịu sát thương của Mãnh Tướng giảm 5.18%,,
20013,1,50100041,11,0,518,12,2,s==55|Toàn thể võ tướng chịu sát thương của Mưu Sĩ giảm 5.18%,,
20014,1,0,19,0,345,12,2,s==48|Toàn thể võ tướng  Lượng Hồi Phục Nhận Vào 3.45%,,
