id,itemType,itemId,combineNum,resourceType,resourceId,disPrice,buyLimit,autoReset,lvLimit,lvLimitEx,vipLimit,desc,oriPrice,discount,sort,worldlvLimit,
1,2,24510,50,1,39,49000,,,,,,s==24|Thần·Thái Văn Cơ Mảnh Vỡ,,,1000,,
2,2,25507,50,1,39,49000,,,,,,s==24|Ma·Điêu Thuyền Tủy Phiến,,,990,,
3,2,22504,50,1,39,36750,,,,,,s==12|Mảnh Quan Vũ,,,980,,
4,2,21510,50,1,39,36750,,,,,,s==12|Mảnh Hứa Chử,,,970,,
5,2,23504,50,1,39,36750,,,,,,s==21|Mảnh Tôn Thượng Hương,,,960,,
6,2,2621,1,1,39,28420,,,,,,s==23|Đao Uống Máu Oán Nguyệt,,,950,,
7,2,2622,1,1,39,28420,,,,,,s==11|Mũ Uống Máu,,,940,,
8,2,2623,1,1,39,28420,,,,,,s==13|Giáp Uống Máu,,,930,,
9,2,2624,1,1,39,28420,,,,,,s==15|Hộ Thủ Uống Máu,,,920,,
10,2,1006,500,1,39,1225,,,,,,s==14|Tướng Ấn Thạch,,,910,,
11,2,1075,1,1,39,2480,,,115,115,,s==21|Tàn Chương Tối Thượng,,,900,,
