id,activityId,taskName,days,toSystemId,sort,items-type-1,items-id-1,items-value-1,items-type-2,items-id-2,items-value-2,items-type-3,items-id-3,items-value-3,
1,2200,s==9|累计充值1天可领取,1,1910,1,1,8,200000,1,10,100000,2,1001,200,
2,2200,s==9|累计充值2天可领取,2,1910,2,1,8,400000,1,10,200000,2,4020,1,
3,2200,s==9|累计充值3天可领取,3,1910,3,1,8,600000,1,10,300000,2,1019,8,
4,2200,s==9|累计充值4天可领取,4,1910,4,1,8,800000,1,10,400000,2,1007,8,
5,2200,s==9|累计充值5天可领取,5,1910,5,1,8,1000000,1,10,500000,2,1014,1,
6,2200,s==9|累计充值6天可领取,6,1910,6,1,8,1200000,1,10,600000,2,1004,1,
7,2200,s==9|累计充值7天可领取,7,1910,7,1,8,1400000,1,10,700000,2,3008,50,
8,2200,s==9|累计充值8天可领取,8,1910,8,1,8,1600000,1,10,800000,2,1001,500,
9,2200,s==9|累计充值9天可领取,9,1910,9,1,8,1800000,1,10,900000,2,1006,500,
10,2200,s==10|累计充值10天可领取,10,1910,10,1,8,2000000,1,10,1000000,2,1019,15,
11,2200,s==10|累计充值11天可领取,11,1910,11,1,8,2200000,1,10,1100000,2,1007,16,
12,2200,s==10|累计充值12天可领取,12,1910,12,1,8,2400000,1,10,1200000,2,1014,2,
13,2200,s==10|累计充值13天可领取,13,1910,13,1,8,2600000,1,10,1300000,2,1004,2,
14,2200,s==10|累计充值14天可领取,14,1910,14,1,8,2800000,1,10,1400000,2,3008,50,
15,2200,s==10|累计充值15天可领取,15,1910,15,1,8,3000000,1,10,1500000,2,3008,50,
16,2210,s==9|累计充值1天可领取,1,1910,1,1,8,200000,1,10,100000,2,1004,1,
17,2210,s==9|累计充值2天可领取,2,1910,2,1,8,400000,1,10,200000,2,1006,150,
18,2210,s==9|累计充值3天可领取,3,1910,3,1,8,600000,1,10,300000,2,1003,3,
19,2210,s==9|累计充值4天可领取,4,1910,4,1,8,800000,1,10,400000,2,1007,5,
20,2210,s==9|累计充值5天可领取,5,1910,5,1,8,1000000,1,10,500000,2,1014,1,
21,2210,s==9|累计充值6天可领取,6,1910,6,1,8,1200000,1,10,600000,2,1457,1,
22,2210,s==9|累计充值7天可领取,7,1910,7,1,8,1400000,1,10,700000,2,3008,50,
23,2210,s==9|累计充值8天可领取,8,1910,8,1,8,1600000,1,10,800000,2,1457,1,
24,2210,s==9|累计充值9天可领取,9,1910,9,1,8,1800000,1,10,900000,2,1006,300,
25,2210,s==10|累计充值10天可领取,10,1910,10,1,8,2000000,1,10,1000000,2,1004,1,
26,2210,s==10|累计充值11天可领取,11,1910,11,1,8,2200000,1,10,1100000,2,1007,12,
27,2210,s==10|累计充值12天可领取,12,1910,12,1,8,2400000,1,10,1200000,2,1014,1,
28,2210,s==10|累计充值13天可领取,13,1910,13,1,8,2600000,1,10,1300000,2,3008,50,
29,2210,s==10|累计充值14天可领取,14,1910,14,1,8,2800000,1,10,1400000,2,1027,100,
30,2210,s==10|累计充值15天可领取,15,1910,15,1,8,3000000,1,10,1500000,2,3008,50,
