id,itemId,value,text,
6967,6881,50,s==56|获得宝物<color=#46b9ee>【授人以鱼】</c>，银票上涨<color=#48dc5c>{0}</c>,
6897,6881,80,s==56|获得宝物<color=#d080fe>【招财进宝】</c>，银票上涨<color=#48dc5c>{0}</c>,
6893,6881,80,s==56|获得宝物<color=#d080fe>【雪里红梅】</c>，银票上涨<color=#48dc5c>{0}</c>,
6891,6881,120,s==56|获得宝物<color=#fe9150>【流云环佩】</c>，银票上涨<color=#48dc5c>{0}</c>,
6885,6881,300,s==56|获得宝物<color=#ff5d5d>【乾坤宝袋】</c>，银票上涨<color=#48dc5c>{0}</c>,
6966,6881,50,s==56|获得宝物<color=#46b9ee>【惊声尖叫】</c>，银票上涨<color=#48dc5c>{0}</c>,
6896,6881,80,s==56|获得宝物<color=#d080fe>【五谷丰登】</c>，银票上涨<color=#48dc5c>{0}</c>,
6892,6881,80,s==56|获得宝物<color=#d080fe>【冬青云釉】</c>，银票上涨<color=#48dc5c>{0}</c>,
6888,6881,120,s==56|获得宝物<color=#fe9150>【笑面玉佛】</c>，银票上涨<color=#48dc5c>{0}</c>,
6884,6881,300,s==56|获得宝物<color=#ff5d5d>【如意葫芦】</c>，银票上涨<color=#48dc5c>{0}</c>,
6899,6881,50,s==56|获得宝物<color=#46b9ee>【醉梦清风】</c>，银票上涨<color=#48dc5c>{0}</c>,
6895,6881,80,s==56|获得宝物<color=#d080fe>【青花缠枝】</c>，银票上涨<color=#48dc5c>{0}</c>,
6890,6881,120,s==56|获得宝物<color=#d080fe>【碧青如意】</c>，银票上涨<color=#48dc5c>{0}</c>,
6887,6881,120,s==56|获得宝物<color=#fe9150>【碧鸾玉殇】</c>，银票上涨<color=#48dc5c>{0}</c>,
6883,6881,300,s==56|获得宝物<color=#ff5d5d>【金云方鼎】</c>，银票上涨<color=#48dc5c>{0}</c>,
6898,6881,50,s==56|获得宝物<color=#46b9ee>【山林童戏】</c>，银票上涨<color=#48dc5c>{0}</c>,
6894,6881,80,s==56|获得宝物<color=#d080fe>【夜宴闻灯】</c>，银票上涨<color=#48dc5c>{0}</c>,
6889,6881,120,s==56|获得宝物<color=#d080fe>【翡翠白菜】</c>，银票上涨<color=#48dc5c>{0}</c>,
6886,6881,120,s==56|获得宝物<color=#fe9150>【马踏飞燕】</c>，银票上涨<color=#48dc5c>{0}</c>,
6882,6881,300,s==56|获得宝物<color=#ff5d5d>【黄金财神】</c>，银票上涨<color=#48dc5c>{0}</c>,
8219,6994,50,s==56|获得宝物<color=#005ba1>【简古贝币】</c>，福运上涨<color=#48dc5c>{0}</c>,
8215,6994,50,s==56|获得宝物<color=#005ba1>【和田玉璧】</c>，福运上涨<color=#48dc5c>{0}</c>,
8211,6994,80,s==56|获得宝物<color=#7d2bab>【古剑流韵】</c>，福运上涨<color=#48dc5c>{0}</c>,
8209,6994,120,s==56|获得宝物<color=#d74200>【金戟沉沙】</c>，福运上涨<color=#48dc5c>{0}</c>,
8203,6994,120,s==56|获得宝物<color=#d74200>【镇宝金蟾】</c>，福运上涨<color=#48dc5c>{0}</c>,
8218,6994,50,s==56|获得宝物<color=#005ba1>【商周铲币】</c>，福运上涨<color=#48dc5c>{0}</c>,
8214,6994,50,s==56|获得宝物<color=#005ba1>【万事如意】</c>，福运上涨<color=#48dc5c>{0}</c>,
8210,6994,80,s==56|获得宝物<color=#7d2bab>【七星宝刀】</c>，福运上涨<color=#48dc5c>{0}</c>,
8206,6994,120,s==56|获得宝物<color=#d74200>【四书五经】</c>，福运上涨<color=#48dc5c>{0}</c>,
8202,6994,300,s==56|获得宝物<color=#c4011f>【摇钱宝树】</c>，福运上涨<color=#48dc5c>{0}</c>,
8217,6994,80,s==56|获得宝物<color=#7d2bab>【方圆通天】</c>，福运上涨<color=#48dc5c>{0}</c>,
8213,6994,80,s==56|获得宝物<color=#7d2bab>【云墨玉簪】</c>，福运上涨<color=#48dc5c>{0}</c>,
8208,6994,120,s==56|获得宝物<color=#d74200>【仙鹤羽扇】</c>，福运上涨<color=#48dc5c>{0}</c>,
8205,6994,120,s==56|获得宝物<color=#d74200>【纹枰对弈】</c>，福运上涨<color=#48dc5c>{0}</c>,
8201,6994,300,s==56|获得宝物<color=#c4011f>【招财进宝】</c>，福运上涨<color=#48dc5c>{0}</c>,
8216,6994,80,s==56|获得宝物<color=#7d2bab>【千足金铤】</c>，福运上涨<color=#48dc5c>{0}</c>,
8212,6994,80,s==56|获得宝物<color=#7d2bab>【卯月玉兔】</c>，福运上涨<color=#48dc5c>{0}</c>,
8207,6994,120,s==56|获得宝物<color=#d74200>【千里江山】</c>，福运上涨<color=#48dc5c>{0}</c>,
8204,6994,300,s==56|获得宝物<color=#c4011f>【焦尾古琴】</c>，福运上涨<color=#48dc5c>{0}</c>,
8200,6994,300,s==56|获得宝物<color=#c4011f>【黄金财神】</c>，福运上涨<color=#48dc5c>{0}</c>,
