id,dateStart,dateEnd,stageNum,rechargeGear,rechargeNum,rewards-type-1,rewards-id-1,rewards-value-1,rewards-type-2,rewards-id-2,rewards-value-2,rewards-type-3,rewards-id-3,rewards-value-3,name,
1,1,30,1,1,6,2,1003,2,2,1006,200,1,9,60,s==2|天枢,
2,1,30,2,1,6,2,1003,2,2,1006,200,1,8,500000,s==2|天璇,
3,1,30,3,1,6,2,1003,2,2,1006,200,2,3008,25,s==2|天玑,
4,1,30,4,1,6,2,1003,2,2,1006,200,1,8,1000000,s==2|天权,
5,1,30,5,1,6,2,1003,2,2,1006,200,2,3008,25,s==2|玉衡,
6,1,30,6,1,6,2,1003,2,2,1006,200,1,8,2000000,s==2|开阳,
7,1,30,7,1,6,2,1004,1,2,1105,1,2,3008,50,s==2|瑶光,
8,1,30,1,2,68,2,1004,1,2,1006,1000,2,1014,1,s==2|天枢,
9,1,30,2,2,68,2,1004,1,2,1006,1000,1,10,500000,s==2|天璇,
10,1,30,3,2,68,2,1004,1,2,1006,1000,1,9,680,s==2|天玑,
11,1,30,4,2,68,2,1004,1,2,1006,1000,1,10,1000000,s==2|天权,
12,1,30,5,2,68,2,1004,1,2,1006,1000,2,1014,1,s==2|玉衡,
13,1,30,6,2,68,2,1004,1,2,1006,1000,1,10,2000000,s==2|开阳,
14,1,30,7,2,68,2,1004,2,2,1105,4,1,9,680,s==2|瑶光,
15,31,60,1,1,6,2,1003,2,2,1036,5,1,9,60,s==2|天枢,
16,31,60,2,1,6,2,1003,2,2,1036,5,1,10,50000,s==2|天璇,
17,31,60,3,1,6,2,1003,2,2,1036,5,2,3008,25,s==2|天玑,
18,31,60,4,1,6,2,1003,2,2,1036,5,1,10,100000,s==2|天权,
19,31,60,5,1,6,2,1003,2,2,1036,5,1,9,60,s==2|玉衡,
20,31,60,6,1,6,2,1003,2,2,1036,5,1,10,200000,s==2|开阳,
21,31,60,7,1,6,2,1004,1,2,1105,2,2,3008,50,s==2|瑶光,
22,31,60,1,2,68,2,1004,1,2,1036,10,2,1014,1,s==2|天枢,
23,31,60,2,2,68,2,1004,1,2,1036,10,1,10,500000,s==2|天璇,
24,31,60,3,2,68,2,1004,1,2,1036,10,1,9,680,s==2|天玑,
25,31,60,4,2,68,2,1004,1,2,1037,10,1,10,1000000,s==2|天权,
26,31,60,5,2,68,2,1004,1,2,1037,10,2,1014,1,s==2|玉衡,
27,31,60,6,2,68,2,1004,1,2,1037,10,1,10,2000000,s==2|开阳,
28,31,60,7,2,68,2,1004,2,2,1105,4,1,9,680,s==2|瑶光,
29,61,90,1,1,6,2,1003,4,2,1012,5,1,9,120,s==2|天枢,
30,61,90,2,1,6,2,1003,4,2,1012,5,1,10,50000,s==2|天璇,
31,61,90,3,1,6,2,1003,4,2,1012,5,2,3008,25,s==2|天玑,
32,61,90,4,1,6,2,1003,4,2,1012,5,1,10,100000,s==2|天权,
33,61,90,5,1,6,2,1003,4,2,1012,5,1,9,120,s==2|玉衡,
34,61,90,6,1,6,2,1003,4,2,1012,5,1,10,200000,s==2|开阳,
35,61,90,7,1,6,2,1004,1,2,1057,2,2,3008,50,s==2|瑶光,
36,61,90,1,2,68,2,1004,2,2,1012,20,2,1014,1,s==2|天枢,
37,61,90,2,2,68,2,1004,2,2,1012,20,2,1001,500,s==2|天璇,
38,61,90,3,2,68,2,1004,2,2,1012,20,1,9,680,s==2|天玑,
39,61,90,4,2,68,2,1004,2,2,1012,20,1,10,1000000,s==2|天权,
40,61,90,5,2,68,2,1004,2,2,1012,20,2,1014,1,s==2|玉衡,
41,61,90,6,2,68,2,1004,2,2,1012,20,2,1001,1000,s==2|开阳,
42,61,90,7,2,68,2,800213,1,2,1057,10,1,9,680,s==2|瑶光,
43,91,120,1,1,6,2,1003,4,2,1055,50,1,9,120,s==2|天枢,
44,91,120,2,1,6,2,1003,4,2,1055,50,1,10,50000,s==2|天璇,
45,91,120,3,1,6,2,1003,4,2,1055,50,2,3008,25,s==2|天玑,
46,91,120,4,1,6,2,1003,4,2,1055,50,1,10,100000,s==2|天权,
47,91,120,5,1,6,2,1003,4,2,1055,50,1,9,120,s==2|玉衡,
48,91,120,6,1,6,2,1003,4,2,1055,50,1,10,200000,s==2|开阳,
49,91,120,7,1,6,2,1004,1,2,1057,2,2,3008,50,s==2|瑶光,
50,91,120,1,2,68,2,1004,2,2,1055,50,2,1014,1,s==2|天枢,
51,91,120,2,2,68,2,1004,2,2,1055,50,2,1001,500,s==2|天璇,
52,91,120,3,2,68,2,1004,2,2,1055,50,1,9,680,s==2|天玑,
53,91,120,4,2,68,2,1004,2,2,1056,10,1,10,1000000,s==2|天权,
54,91,120,5,2,68,2,1004,2,2,1056,10,2,1014,1,s==2|玉衡,
55,91,120,6,2,68,2,1004,2,2,1056,10,2,1001,1000,s==2|开阳,
56,91,120,7,2,68,2,800213,1,2,1057,10,1,9,680,s==2|瑶光,
57,121,150,1,1,6,2,1003,4,2,1012,10,1,9,120,s==2|天枢,
58,121,150,2,1,6,2,1003,4,2,1012,10,1,10,50000,s==2|天璇,
59,121,150,3,1,6,2,1003,4,2,1012,10,2,3008,25,s==2|天玑,
60,121,150,4,1,6,2,1003,4,2,1012,10,1,10,100000,s==2|天权,
61,121,150,5,1,6,2,1003,4,2,1012,10,1,9,120,s==2|玉衡,
62,121,150,6,1,6,2,1003,4,2,1012,10,1,10,200000,s==2|开阳,
63,121,150,7,1,6,2,1004,2,2,1057,4,2,3008,50,s==2|瑶光,
64,121,150,1,2,68,2,1004,2,2,1055,50,2,1014,1,s==2|天枢,
65,121,150,2,2,68,2,1004,2,2,1055,50,2,1001,500,s==2|天璇,
66,121,150,3,2,68,2,1004,2,2,1055,50,1,9,680,s==2|天玑,
67,121,150,4,2,68,2,1004,2,2,1056,20,1,10,1000000,s==2|天权,
68,121,150,5,2,68,2,1004,2,2,1056,20,2,1014,1,s==2|玉衡,
69,121,150,6,2,68,2,1004,2,2,1056,20,2,1001,1000,s==2|开阳,
70,121,150,7,2,68,2,800213,1,2,1057,10,1,9,680,s==2|瑶光,
71,151,180,1,1,6,2,1003,4,2,50050,10,1,9,120,s==2|天枢,
72,151,180,2,1,6,2,1003,4,2,50050,10,1,10,50000,s==2|天璇,
73,151,180,3,1,6,2,1003,4,2,50050,10,2,3008,25,s==2|天玑,
74,151,180,4,1,6,2,1003,4,2,50050,10,1,10,100000,s==2|天权,
75,151,180,5,1,6,2,1003,4,2,50050,10,1,9,120,s==2|玉衡,
76,151,180,6,1,6,2,1003,4,2,50050,10,1,10,200000,s==2|开阳,
77,151,180,7,1,6,2,1004,2,2,8827,1,2,3008,50,s==2|瑶光,
78,151,180,1,2,68,2,1004,2,2,50050,50,2,1014,1,s==2|天枢,
79,151,180,2,2,68,2,1004,2,2,50050,50,2,1001,500,s==2|天璇,
80,151,180,3,2,68,2,1004,2,2,50050,50,1,9,680,s==2|天玑,
81,151,180,4,2,68,2,1004,2,2,50051,30,1,10,1000000,s==2|天权,
82,151,180,5,2,68,2,1004,2,2,50051,30,2,1014,1,s==2|玉衡,
83,151,180,6,2,68,2,1004,2,2,50051,30,2,1001,1000,s==2|开阳,
84,151,180,7,2,68,2,800213,1,2,1292,3,1,9,680,s==2|瑶光,
85,181,210,1,1,6,2,1003,4,2,1027,50,1,9,120,s==2|天枢,
86,181,210,2,1,6,2,1003,4,2,1027,50,1,10,50000,s==2|天璇,
87,181,210,3,1,6,2,1003,4,2,1027,50,2,3008,25,s==2|天玑,
88,181,210,4,1,6,2,1003,4,2,1027,50,1,10,100000,s==2|天权,
89,181,210,5,1,6,2,1003,4,2,1027,50,1,9,120,s==2|玉衡,
90,181,210,6,1,6,2,1003,4,2,1027,50,1,10,200000,s==2|开阳,
91,181,210,7,1,6,2,1228,8,2,1030,30,2,3008,50,s==2|瑶光,
92,181,210,1,2,68,2,1004,2,2,1055,50,2,1014,1,s==2|天枢,
93,181,210,2,2,68,2,1004,2,2,1055,50,2,1001,500,s==2|天璇,
94,181,210,3,2,68,2,1004,2,2,1055,50,1,9,680,s==2|天玑,
95,181,210,4,2,68,2,1004,2,2,1056,20,1,10,1000000,s==2|天权,
96,181,210,5,2,68,2,1004,2,2,1056,20,2,1014,1,s==2|玉衡,
97,181,210,6,2,68,2,1004,2,2,1056,20,2,1001,1000,s==2|开阳,
98,181,210,7,2,68,2,800213,1,2,1044,120,1,9,680,s==2|瑶光,
