id,rewardSlot,dateStart,dateEnd,stageStart,stageEnd,stage,itemGroup,belovedItemID,isShowRecord,isRecord,desc,rewards-type-1,rewards-id-1,rewards-value-1,showOdd1,realOdd,preposeNum,mustNum,isShowSurplus,surplusNum,isEffect,
1,1,1,-1,1,7,1,1,1,,,s==22|Trứng Dị Thú Huyền Cấp,2,1683,1,1000,1,,9,,,1,
2,1,1,-1,1,7,1,2,,,,s==17|Linh Khí Linh Thú,2,50050,1,1000,25,,,,,,
3,1,1,-1,1,7,1,2,,,,s==13|Ngọc Linh Thú,2,1290,10,1000,25,,,,,,
4,1,1,-1,1,7,1,2,,,,s==20|Lệnh Tầm Bảo Cao Cấp,2,1003,1,400,10,,,,,,
5,1,1,-1,1,7,1,2,,,,s==21|Mảnh Ngẫu Nhiên 4 Sao,2,3002,10,800,20,,,,,,
6,1,1,-1,1,7,1,2,,,,s==23|Tự Chọn Bảo Thạch Cấp 1,2,1900,1,200,5,,,,,,
7,1,1,-1,1,7,1,2,,,,s==16|Tinh Túy Tự Chọn,2,1077,50,800,20,,,,,,
8,1,1,-1,1,7,1,2,,,,s==14|Tướng Ấn Thạch,2,1006,30,800,20,,,,,,
9,1,1,-1,1,7,1,2,,,,s==13|Đột Phá Thạch,2,1001,30,800,20,,,,,,
10,1,1,-1,1,7,1,2,,,,s==11|Nữ Nhi Hồng,2,1078,50,800,20,,,,,,
11,1,1,-1,1,7,1,2,,,,s==25|Thần Binh Cường Hóa Thạch,2,1027,2,800,20,,,,,,
12,1,1,-1,1,7,1,2,,,,s==21|Túi May Mắn Đồng Tiền,2,2200,1,800,20,,,,,,
13,1,1,-1,1,7,1,2,,,,s==23|Túi May Mắn Kinh Nghiệm,2,2201,1,800,20,,,,,,
14,2,1,-1,1,7,1,1,1,,,s==20|Trứng Dị Thú Địa Cấp,2,1684,1,1000,1,,9,,,1,
15,2,1,-1,1,7,1,2,,,,s==17|Linh Khí Linh Thú,2,50050,5,1500,25,,,,,,
16,2,1,-1,1,7,1,2,,,,s==13|Ngọc Linh Thú,2,1290,25,1500,25,,,,,,
17,2,1,-1,1,7,1,2,,,,s==12|Tụ Hiền Lệnh,2,1004,1,1000,15,,,,,,
18,2,1,-1,1,7,1,2,,,,s==24|Tự Chọn Hồng Trang 1 Sao,2,2148,1,300,5,,,,,,
19,2,1,-1,1,7,1,2,,,,s==17|Lựa Chọn Đá Cấp 2,2,1760,1,300,5,,,,,,
20,2,1,-1,1,7,1,2,,,,s==24|Mảnh Vỡ Ngẫu Nhiên 5 Sao,2,3008,10,800,15,,,,,,
21,2,1,-1,1,7,1,2,,,,s==13|Hồn Thần Binh,2,1030,1,600,10,,,,,,
22,2,1,-1,1,7,1,2,,,,s==24|Phượng Quân Mĩ Nhân Quan,2,1081,1,600,10,,,,,,
23,2,1,-1,1,7,1,2,,,,s==16|Linh Hồn Bảo Vật,2,1044,1,600,10,,,,,,
24,2,1,-1,1,7,1,2,,,,s==26|Thần Binh Tinh Luyện Thạch,2,1029,1,600,10,,,,,,
25,2,1,-1,1,7,1,2,,,,s==15|Lụa Gấm Mĩ Nhân,2,1082,1,600,10,,,,,,
26,2,1,-1,1,7,1,2,,,,s==22|Thạch Tiến Cấp Bảo Vật,2,1043,1,600,10,,,,,,
27,3,1,-1,1,7,1,1,1,1,1,s==22|Trứng Dị Thú Thiên Cấp,2,1685,1,500,1,4,19,1,8,1,
28,3,1,-1,1,7,1,1,2,1,1,s==29|Trứng Linh Thú Cam Ngẫu Nhiên,2,8834,1,500,10,4,5,1,1,1,
29,3,1,-1,1,7,1,1,3,1,1,s==17|Hồn Kỳ Bách Luyện,2,14120,1,500,10,8,11,1,1,1,
30,3,1,-1,1,7,1,1,4,1,1,s==20|Tự Chọn Huyễn Vũ Cam,2,800213,1,500,5,8,25,1,3,1,
31,3,1,-1,1,7,1,2,,,,s==19|Kỹ Linh Thú Tự Chọn,2,1292,1,500,5,,,,,,
32,3,1,-1,1,7,1,2,,,,s==23|Tự Chọn Bảo Thạch Cấp 3,2,1761,1,500,5,,,,,,
33,3,1,-1,1,7,1,2,,,,s==12|Tụ Hiền Lệnh,2,1004,1,1000,25,,,,,,
34,3,1,-1,1,7,1,2,,,,s==17|Linh Khí Linh Thú,2,50050,20,1000,25,,,,,,
