id,itemType,itemId,combineNum,resourceType,resourceId,disPrice,buyLimit,autoReset,worldlvLimit,lvLimit,lvLimitEx,vipLimit,desc,oriPrice,discount,sort,
22507,2,22507,50,1,26,11760,1,1,,,,,s==18|Mảnh Gia Cát Lượng,,,,
22508,2,22508,50,1,26,8820,1,1,,,,,s==14|Mảnh Triệu Vân,,,,
21505,2,21505,50,1,26,7840,1,1,,,,,s==12|Mảnh Điển Vi,,,,
24504,2,24504,50,1,26,7840,1,1,,,,,s==25|Thần·Trương Giác Tủy Phần,,,,
23502,2,23502,50,1,26,7840,1,1,,,,,s==13|Mảnh Chu Thái,,,,
21503,2,21503,50,1,26,8820,1,1,,,,,s==12|Mảnh Chân Cơ,,,,
21504,2,21504,50,1,26,8820,1,1,,,,,s==13|Mảnh Vương Dị,,,,
22504,2,22504,50,1,26,8820,1,1,,,,,s==12|Mảnh Quan Vũ,,,,
25301,2,25301,20,1,26,294,1,1,,,,,s==20|Ma·Quách Tư Tủy Phần,,,,
24301,2,24301,20,1,26,294,1,1,,,,,s==26|Thần·Trương Lương Tủy Phần,,,,
2531,2,2531,1,1,26,3063,1,1,,,,,s==23|Đao Bách Luyện Càn Khôn,,,,
2532,2,2532,1,1,26,3063,1,1,,,,,s==11|Mũ Càn Khôn,,,,
2533,2,2533,1,1,26,3063,1,1,,,,,s==13|Giáp Càn Khôn,,,,
2534,2,2534,1,1,26,3063,1,1,,,,,s==15|Hộ Thủ Càn Khôn,,,,
2521,2,2521,1,1,26,1789,1,1,,,,,s==25|Thương Tam Tiễn Tham Lang,,,,
2522,2,2522,1,1,26,1789,1,1,,,,,s==12|Mũ Tham Lang,,,,
2523,2,2523,1,1,26,1789,1,1,,,,,s==14|Giáp Tham Lang,,,,
2524,2,2524,1,1,26,1789,1,1,,,,,s==16|Hộ Thủ Tham Lang,,,,
2511,2,2511,1,1,26,1054,1,1,,,,,s==20|Đao Bách Chiến Tu La,,,,
2512,2,2512,1,1,26,1054,1,1,,,,,s==8|Mũ Tu La,,,,
2513,2,2513,1,1,26,1054,1,1,,,,,s==10|Giáp Tu La,,,,
2514,2,2514,1,1,26,1054,1,1,,,,,s==12|Hộ Thủ Tu La,,,,
2431,2,2431,1,1,26,613,1,1,,,,,s==22|Thương Cửu Khúc Sơn Hà,,,,
2432,2,2432,1,1,26,613,1,1,,,,,s==11|Mũ Cửu Khúc,,,,
2433,2,2433,1,1,26,613,1,1,,,,,s==13|Giáp Cửu Khúc,,,,
2434,2,2434,1,1,26,613,1,1,,,,,s==15|Hộ Thủ Cửu Khúc,,,,
