id,dateStart,dateEnd,stageNum,rechargeGear,rechargeNum,rewards-type-1,rewards-id-1,rewards-value-1,rewards-type-2,rewards-id-2,rewards-value-2,rewards-type-3,rewards-id-3,rewards-value-3,name,
1,1,30,1,1,6,2,1003,2,2,1006,200,1,9,60,s==11|Phá Trận Tử,
2,1,30,2,1,6,2,1003,2,2,1006,200,1,8,500000,s==11|Bốc Toán Tử,
3,1,30,3,1,6,2,1003,2,2,1006,200,2,3008,25,s==13|Như Mộng Lệnh,
4,1,30,4,1,6,2,1003,2,2,1006,200,1,8,1000000,s==14|Thủy Long Ngâm,
5,1,30,5,1,6,2,1003,2,2,1006,200,2,3008,25,s==15|Trường Tương Tư,
6,1,30,6,1,6,2,1003,2,2,1006,200,1,8,2000000,s==13|Định Phong Ba,
7,1,30,7,1,6,2,1004,1,2,1105,1,2,3008,50,s==11|Ngư Mỹ Nhân,
8,1,30,1,2,68,2,1004,1,2,1006,1000,2,1014,1,s==11|Phá Trận Tử,
9,1,30,2,2,68,2,1004,1,2,1006,1000,1,10,500000,s==11|Bốc Toán Tử,
10,1,30,3,2,68,2,1004,1,2,1006,1000,1,9,680,s==13|Như Mộng Lệnh,
11,1,30,4,2,68,2,1004,1,2,1006,1000,1,10,1000000,s==14|Thủy Long Ngâm,
12,1,30,5,2,68,2,1004,1,2,1006,1000,2,1014,1,s==15|Trường Tương Tư,
13,1,30,6,2,68,2,1004,1,2,1006,1000,1,10,2000000,s==13|Định Phong Ba,
14,1,30,7,2,68,2,1004,2,2,1105,4,1,9,680,s==11|Ngư Mỹ Nhân,
15,31,60,1,1,6,2,1003,2,2,1036,5,1,9,60,s==11|Phá Trận Tử,
16,31,60,2,1,6,2,1003,2,2,1036,5,1,10,50000,s==11|Bốc Toán Tử,
17,31,60,3,1,6,2,1003,2,2,1036,5,2,3008,25,s==13|Như Mộng Lệnh,
18,31,60,4,1,6,2,1003,2,2,1036,5,1,10,100000,s==14|Thủy Long Ngâm,
19,31,60,5,1,6,2,1003,2,2,1036,5,1,9,60,s==15|Trường Tương Tư,
20,31,60,6,1,6,2,1003,2,2,1036,5,1,10,200000,s==13|Định Phong Ba,
21,31,60,7,1,6,2,1004,1,2,1105,2,2,3008,50,s==11|Ngư Mỹ Nhân,
22,31,60,1,2,68,2,1004,1,2,1036,10,2,1014,1,s==11|Phá Trận Tử,
23,31,60,2,2,68,2,1004,1,2,1036,10,1,10,500000,s==11|Bốc Toán Tử,
24,31,60,3,2,68,2,1004,1,2,1036,10,1,9,680,s==13|Như Mộng Lệnh,
25,31,60,4,2,68,2,1004,1,2,1037,10,1,10,1000000,s==14|Thủy Long Ngâm,
26,31,60,5,2,68,2,1004,1,2,1037,10,2,1014,1,s==15|Trường Tương Tư,
27,31,60,6,2,68,2,1004,1,2,1037,10,1,10,2000000,s==13|Định Phong Ba,
28,31,60,7,2,68,2,1004,2,2,1105,4,1,9,680,s==11|Ngư Mỹ Nhân,
29,61,90,1,1,6,2,1003,4,2,1012,5,1,9,120,s==11|Phá Trận Tử,
30,61,90,2,1,6,2,1003,4,2,1012,5,1,10,50000,s==11|Bốc Toán Tử,
31,61,90,3,1,6,2,1003,4,2,1012,5,2,3008,25,s==13|Như Mộng Lệnh,
32,61,90,4,1,6,2,1003,4,2,1012,5,1,10,100000,s==14|Thủy Long Ngâm,
33,61,90,5,1,6,2,1003,4,2,1012,5,1,9,120,s==15|Trường Tương Tư,
34,61,90,6,1,6,2,1003,4,2,1012,5,1,10,200000,s==13|Định Phong Ba,
35,61,90,7,1,6,2,1004,1,2,1057,2,2,3008,50,s==11|Ngư Mỹ Nhân,
36,61,90,1,2,68,2,1004,2,2,1012,20,2,1014,1,s==11|Phá Trận Tử,
37,61,90,2,2,68,2,1004,2,2,1012,20,2,1001,500,s==11|Bốc Toán Tử,
38,61,90,3,2,68,2,1004,2,2,1012,20,1,9,680,s==13|Như Mộng Lệnh,
39,61,90,4,2,68,2,1004,2,2,1012,20,1,10,1000000,s==14|Thủy Long Ngâm,
40,61,90,5,2,68,2,1004,2,2,1012,20,2,1014,1,s==15|Trường Tương Tư,
41,61,90,6,2,68,2,1004,2,2,1012,20,2,1001,1000,s==13|Định Phong Ba,
42,61,90,7,2,68,2,800213,1,2,1057,10,1,9,680,s==11|Ngư Mỹ Nhân,
43,91,120,1,1,6,2,1003,4,2,1055,50,1,9,120,s==11|Phá Trận Tử,
44,91,120,2,1,6,2,1003,4,2,1055,50,1,10,50000,s==11|Bốc Toán Tử,
45,91,120,3,1,6,2,1003,4,2,1055,50,2,3008,25,s==13|Như Mộng Lệnh,
46,91,120,4,1,6,2,1003,4,2,1055,50,1,10,100000,s==14|Thủy Long Ngâm,
47,91,120,5,1,6,2,1003,4,2,1055,50,1,9,120,s==15|Trường Tương Tư,
48,91,120,6,1,6,2,1003,4,2,1055,50,1,10,200000,s==13|Định Phong Ba,
49,91,120,7,1,6,2,1004,1,2,1057,2,2,3008,50,s==11|Ngư Mỹ Nhân,
50,91,120,1,2,68,2,1004,2,2,1055,50,2,1014,1,s==11|Phá Trận Tử,
51,91,120,2,2,68,2,1004,2,2,1055,50,2,1001,500,s==11|Bốc Toán Tử,
52,91,120,3,2,68,2,1004,2,2,1055,50,1,9,680,s==13|Như Mộng Lệnh,
53,91,120,4,2,68,2,1004,2,2,1056,10,1,10,1000000,s==14|Thủy Long Ngâm,
54,91,120,5,2,68,2,1004,2,2,1056,10,2,1014,1,s==15|Trường Tương Tư,
55,91,120,6,2,68,2,1004,2,2,1056,10,2,1001,1000,s==13|Định Phong Ba,
56,91,120,7,2,68,2,800213,1,2,1057,10,1,9,680,s==11|Ngư Mỹ Nhân,
57,121,150,1,1,6,2,1003,4,2,1012,10,1,9,120,s==11|Phá Trận Tử,
58,121,150,2,1,6,2,1003,4,2,1012,10,1,10,50000,s==11|Bốc Toán Tử,
59,121,150,3,1,6,2,1003,4,2,1012,10,2,3008,25,s==13|Như Mộng Lệnh,
60,121,150,4,1,6,2,1003,4,2,1012,10,1,10,100000,s==14|Thủy Long Ngâm,
61,121,150,5,1,6,2,1003,4,2,1012,10,1,9,120,s==15|Trường Tương Tư,
62,121,150,6,1,6,2,1003,4,2,1012,10,1,10,200000,s==13|Định Phong Ba,
63,121,150,7,1,6,2,1004,2,2,1057,4,2,3008,50,s==11|Ngư Mỹ Nhân,
64,121,150,1,2,68,2,1004,2,2,1055,50,2,1014,1,s==11|Phá Trận Tử,
65,121,150,2,2,68,2,1004,2,2,1055,50,2,1001,500,s==11|Bốc Toán Tử,
66,121,150,3,2,68,2,1004,2,2,1055,50,1,9,680,s==13|Như Mộng Lệnh,
67,121,150,4,2,68,2,1004,2,2,1056,20,1,10,1000000,s==14|Thủy Long Ngâm,
68,121,150,5,2,68,2,1004,2,2,1056,20,2,1014,1,s==15|Trường Tương Tư,
69,121,150,6,2,68,2,1004,2,2,1056,20,2,1001,1000,s==13|Định Phong Ba,
70,121,150,7,2,68,2,800213,1,2,1057,10,1,9,680,s==11|Ngư Mỹ Nhân,
71,151,180,1,1,6,2,1003,4,2,50050,10,1,9,120,s==11|Phá Trận Tử,
72,151,180,2,1,6,2,1003,4,2,50050,10,1,10,50000,s==11|Bốc Toán Tử,
73,151,180,3,1,6,2,1003,4,2,50050,10,2,3008,25,s==13|Như Mộng Lệnh,
74,151,180,4,1,6,2,1003,4,2,50050,10,1,10,100000,s==14|Thủy Long Ngâm,
75,151,180,5,1,6,2,1003,4,2,50050,10,1,9,120,s==15|Trường Tương Tư,
76,151,180,6,1,6,2,1003,4,2,50050,10,1,10,200000,s==13|Định Phong Ba,
77,151,180,7,1,6,2,1004,2,2,8827,1,2,3008,50,s==11|Ngư Mỹ Nhân,
78,151,180,1,2,68,2,1004,2,2,50050,50,2,1014,1,s==11|Phá Trận Tử,
79,151,180,2,2,68,2,1004,2,2,50050,50,2,1001,500,s==11|Bốc Toán Tử,
80,151,180,3,2,68,2,1004,2,2,50050,50,1,9,680,s==13|Như Mộng Lệnh,
81,151,180,4,2,68,2,1004,2,2,50051,30,1,10,1000000,s==14|Thủy Long Ngâm,
82,151,180,5,2,68,2,1004,2,2,50051,30,2,1014,1,s==15|Trường Tương Tư,
83,151,180,6,2,68,2,1004,2,2,50051,30,2,1001,1000,s==13|Định Phong Ba,
84,151,180,7,2,68,2,800213,1,2,1292,3,1,9,680,s==11|Ngư Mỹ Nhân,
85,181,210,1,1,6,2,1003,4,2,1027,50,1,9,120,s==11|Phá Trận Tử,
86,181,210,2,1,6,2,1003,4,2,1027,50,1,10,50000,s==11|Bốc Toán Tử,
87,181,210,3,1,6,2,1003,4,2,1027,50,2,3008,25,s==13|Như Mộng Lệnh,
88,181,210,4,1,6,2,1003,4,2,1027,50,1,10,100000,s==14|Thủy Long Ngâm,
89,181,210,5,1,6,2,1003,4,2,1027,50,1,9,120,s==15|Trường Tương Tư,
90,181,210,6,1,6,2,1003,4,2,1027,50,1,10,200000,s==13|Định Phong Ba,
91,181,210,7,1,6,2,1228,8,2,1030,30,2,3008,50,s==11|Ngư Mỹ Nhân,
92,181,210,1,2,68,2,1004,2,2,1055,50,2,1014,1,s==11|Phá Trận Tử,
93,181,210,2,2,68,2,1004,2,2,1055,50,2,1001,500,s==11|Bốc Toán Tử,
94,181,210,3,2,68,2,1004,2,2,1055,50,1,9,680,s==13|Như Mộng Lệnh,
95,181,210,4,2,68,2,1004,2,2,1056,20,1,10,1000000,s==14|Thủy Long Ngâm,
96,181,210,5,2,68,2,1004,2,2,1056,20,2,1014,1,s==15|Trường Tương Tư,
97,181,210,6,2,68,2,1004,2,2,1056,20,2,1001,1000,s==13|Định Phong Ba,
98,181,210,7,2,68,2,800213,1,2,1044,120,1,9,680,s==11|Ngư Mỹ Nhân,
