id,heroId,heroName,level,starLimit,passiveBuffs-type-1,passiveBuffs-way-1,passiveBuffs-value-1,passiveBuffs-type-2,passiveBuffs-way-2,passiveBuffs-value-2,passiveBuffs-type-3,passiveBuffs-way-3,passiveBuffs-value-3,passiveBuffs-type-4,passiveBuffs-way-4,passiveBuffs-value-4,
1,26501,s==5|Tả Từ,1,5,1,0,2000,2,0,200,2,1,20,15,1,20,
2,26501,s==5|Tả Từ,2,6,1,0,4000,2,0,400,2,1,30,15,1,30,
3,26501,s==5|Tả Từ,3,9,1,0,6000,2,0,600,2,1,40,15,1,40,
4,26501,s==5|Tả Từ,4,10,1,0,10000,2,0,1000,2,1,50,15,1,50,
5,26501,s==5|Tả Từ,5,11,1,0,14000,2,0,1400,2,1,60,15,1,60,
6,26501,s==5|Tả Từ,6,12,1,0,18000,2,0,1800,2,1,70,15,1,70,
7,26501,s==5|Tả Từ,7,13,1,0,22000,2,0,2200,2,1,80,15,1,80,
8,26501,s==5|Tả Từ,8,14,1,0,30000,2,0,3000,2,1,100,15,1,100,
9,26502,s==9|Triệu Vân,1,5,1,0,2000,2,0,200,1,1,20,8,0,20,
10,26502,s==9|Triệu Vân,2,6,1,0,4000,2,0,400,1,1,30,8,0,30,
11,26502,s==9|Triệu Vân,3,9,1,0,6000,2,0,600,1,1,40,8,0,40,
12,26502,s==9|Triệu Vân,4,10,1,0,10000,2,0,1000,1,1,50,8,0,50,
13,26502,s==9|Triệu Vân,5,11,1,0,14000,2,0,1400,1,1,60,8,0,60,
14,26502,s==9|Triệu Vân,6,12,1,0,18000,2,0,1800,1,1,70,8,0,70,
15,26502,s==9|Triệu Vân,7,13,1,0,22000,2,0,2200,1,1,80,8,0,80,
16,26502,s==9|Triệu Vân,8,14,1,0,30000,2,0,3000,1,1,100,8,0,100,
17,26503,s==9|Tiểu Kiều,1,5,1,0,2000,2,0,200,2,1,20,7,0,20,
18,26503,s==9|Tiểu Kiều,2,6,1,0,4000,2,0,400,2,1,30,7,0,30,
19,26503,s==9|Tiểu Kiều,3,9,1,0,6000,2,0,600,2,1,40,7,0,40,
20,26503,s==9|Tiểu Kiều,4,10,1,0,10000,2,0,1000,2,1,50,7,0,50,
21,26503,s==9|Tiểu Kiều,5,11,1,0,14000,2,0,1400,2,1,60,7,0,60,
22,26503,s==9|Tiểu Kiều,6,12,1,0,18000,2,0,1800,2,1,70,7,0,70,
23,26503,s==9|Tiểu Kiều,7,13,1,0,22000,2,0,2200,2,1,80,7,0,80,
24,26503,s==9|Tiểu Kiều,8,14,1,0,30000,2,0,3000,2,1,100,7,0,100,
25,26504,s==11|Trương Liêu,1,5,1,0,2000,2,0,200,1,1,20,5,0,20,
26,26504,s==11|Trương Liêu,2,6,1,0,4000,2,0,400,1,1,30,5,0,30,
27,26504,s==11|Trương Liêu,3,9,1,0,6000,2,0,600,1,1,40,5,0,40,
28,26504,s==11|Trương Liêu,4,10,1,0,10000,2,0,1000,1,1,50,5,0,50,
29,26504,s==11|Trương Liêu,5,11,1,0,14000,2,0,1400,1,1,60,5,0,60,
30,26504,s==11|Trương Liêu,6,12,1,0,18000,2,0,1800,1,1,70,5,0,70,
31,26504,s==11|Trương Liêu,7,13,1,0,22000,2,0,2200,1,1,80,5,0,80,
32,26504,s==11|Trương Liêu,8,14,1,0,30000,2,0,3000,1,1,100,5,0,100,
33,26505,s==6|Chu Du,1,5,1,0,2000,2,0,200,2,1,20,14,1,20,
34,26505,s==6|Chu Du,2,6,1,0,4000,2,0,400,2,1,30,14,1,30,
35,26505,s==6|Chu Du,3,9,1,0,6000,2,0,600,2,1,40,14,1,40,
36,26505,s==6|Chu Du,4,10,1,0,10000,2,0,1000,2,1,50,14,1,50,
37,26505,s==6|Chu Du,5,11,1,0,14000,2,0,1400,2,1,60,14,1,60,
38,26505,s==6|Chu Du,6,12,1,0,18000,2,0,1800,2,1,70,14,1,70,
39,26505,s==6|Chu Du,7,13,1,0,22000,2,0,2200,2,1,80,14,1,80,
40,26505,s==6|Chu Du,8,14,1,0,30000,2,0,3000,2,1,100,14,1,100,
41,26506,s==11|Điêu Thuyền,1,5,1,0,2000,2,0,200,1,1,20,5,0,20,
42,26506,s==11|Điêu Thuyền,2,6,1,0,4000,2,0,400,1,1,30,5,0,30,
43,26506,s==11|Điêu Thuyền,3,9,1,0,6000,2,0,600,1,1,40,5,0,40,
44,26506,s==11|Điêu Thuyền,4,10,1,0,10000,2,0,1000,1,1,50,5,0,50,
45,26506,s==11|Điêu Thuyền,5,11,1,0,14000,2,0,1400,1,1,60,5,0,60,
46,26506,s==11|Điêu Thuyền,6,12,1,0,18000,2,0,1800,1,1,70,5,0,70,
47,26506,s==11|Điêu Thuyền,7,13,1,0,22000,2,0,2200,1,1,80,5,0,80,
48,26506,s==11|Điêu Thuyền,8,14,1,0,30000,2,0,3000,1,1,100,5,0,100,
49,26507,s==8|Đại Kiều,1,5,1,0,2000,2,0,200,1,1,20,5,0,20,
50,26507,s==8|Đại Kiều,2,6,1,0,4000,2,0,400,1,1,30,5,0,30,
51,26507,s==8|Đại Kiều,3,9,1,0,6000,2,0,600,1,1,40,5,0,40,
52,26507,s==8|Đại Kiều,4,10,1,0,10000,2,0,1000,1,1,50,5,0,50,
53,26507,s==8|Đại Kiều,5,11,1,0,14000,2,0,1400,1,1,60,5,0,60,
54,26507,s==8|Đại Kiều,6,12,1,0,18000,2,0,1800,1,1,70,5,0,70,
55,26507,s==8|Đại Kiều,7,13,1,0,22000,2,0,2200,1,1,80,5,0,80,
56,26507,s==8|Đại Kiều,8,14,1,0,30000,2,0,3000,1,1,100,5,0,100,
57,26508,s==7|Quan Vũ,1,5,1,0,2000,2,0,200,1,1,20,5,0,20,
58,26508,s==7|Quan Vũ,2,6,1,0,4000,2,0,400,1,1,30,5,0,30,
59,26508,s==7|Quan Vũ,3,9,1,0,6000,2,0,600,1,1,40,5,0,40,
60,26508,s==7|Quan Vũ,4,10,1,0,10000,2,0,1000,1,1,50,5,0,50,
61,26508,s==7|Quan Vũ,5,11,1,0,14000,2,0,1400,1,1,60,5,0,60,
62,26508,s==7|Quan Vũ,6,12,1,0,18000,2,0,1800,1,1,70,5,0,70,
63,26508,s==7|Quan Vũ,7,13,1,0,22000,2,0,2200,1,1,80,5,0,80,
64,26508,s==7|Quan Vũ,8,14,1,0,30000,2,0,3000,1,1,100,5,0,100,
65,26510,s==7|Quan Vũ,1,5,1,0,2000,2,0,200,1,1,20,5,0,20,
66,26510,s==7|Quan Vũ,2,6,1,0,4000,2,0,400,1,1,30,5,0,30,
67,26510,s==7|Quan Vũ,3,9,1,0,6000,2,0,600,1,1,40,5,0,40,
68,26510,s==7|Quan Vũ,4,10,1,0,10000,2,0,1000,1,1,50,5,0,50,
69,26510,s==7|Quan Vũ,5,11,1,0,14000,2,0,1400,1,1,60,5,0,60,
70,26510,s==7|Quan Vũ,6,12,1,0,18000,2,0,1800,1,1,70,5,0,70,
71,26510,s==7|Quan Vũ,7,13,1,0,22000,2,0,2200,1,1,80,5,0,80,
72,26510,s==7|Quan Vũ,8,14,1,0,30000,2,0,3000,1,1,100,5,0,100,
73,26509,s==7|Gia Cát,1,5,1,0,2000,2,0,200,1,1,20,5,0,20,
74,26509,s==7|Gia Cát,2,6,1,0,4000,2,0,400,1,1,30,5,0,30,
75,26509,s==7|Gia Cát,3,9,1,0,6000,2,0,600,1,1,40,5,0,40,
76,26509,s==7|Gia Cát,4,10,1,0,10000,2,0,1000,1,1,50,5,0,50,
77,26509,s==7|Gia Cát,5,11,1,0,14000,2,0,1400,1,1,60,5,0,60,
78,26509,s==7|Gia Cát,6,12,1,0,18000,2,0,1800,1,1,70,5,0,70,
79,26509,s==7|Gia Cát,7,13,1,0,22000,2,0,2200,1,1,80,5,0,80,
80,26509,s==7|Gia Cát,8,14,1,0,30000,2,0,3000,1,1,100,5,0,100,
81,26511,s==5|Lữ Bố,1,5,1,0,2000,2,0,200,1,1,20,5,0,20,
82,26511,s==5|Lữ Bố,2,6,1,0,4000,2,0,400,1,1,30,5,0,30,
83,26511,s==5|Lữ Bố,3,9,1,0,6000,2,0,600,1,1,40,5,0,40,
84,26511,s==5|Lữ Bố,4,10,1,0,10000,2,0,1000,1,1,50,5,0,50,
85,26511,s==5|Lữ Bố,5,11,1,0,14000,2,0,1400,1,1,60,5,0,60,
86,26511,s==5|Lữ Bố,6,12,1,0,18000,2,0,1800,1,1,70,5,0,70,
87,26511,s==5|Lữ Bố,7,13,1,0,22000,2,0,2200,1,1,80,5,0,80,
88,26511,s==5|Lữ Bố,8,14,1,0,30000,2,0,3000,1,1,100,5,0,100,
