id,sectionId,type,name,stars%1,stars%2,stars%3,battles%1,battles%2,battles%3,boutCount,sceneId,nextId,power,firstRewards-type-1,firstRewards-id-1,firstRewards-value-1,firstRewards-type-2,firstRewards-id-2,firstRewards-value-2,firstRewards-type-3,firstRewards-id-3,firstRewards-value-3,rewards-type-1,rewards-id-1,rewards-value-1,rewards-type-2,rewards-id-2,rewards-value-2,rewards-type-3,rewards-id-3,rewards-value-3,
101,1,1,s==3|第1关,1,8,7,20101,,,17,110000,102,100000,2,1008,11,1,9,20,2,1010,10,2,1008,5,2,1010,2,,,,
102,1,1,s==3|第2关,1,9,7,20102,,,17,110000,103,120000,2,1008,11,1,9,20,2,1010,10,2,1008,5,2,1010,2,,,,
103,1,1,s==3|第3关,1,10,7,20103,,,17,110000,104,140000,2,1008,11,1,9,20,2,1010,10,2,1008,5,2,1010,2,,,,
104,1,2,s==3|第4关,1,11,4,20104,,,17,110000,105,160000,2,1008,11,1,9,20,2,1010,10,2,1008,5,2,1010,2,,,,
105,1,1,s==3|第5关,1,12,7,20105,,,17,110000,106,180000,2,1008,11,1,9,20,2,1010,10,2,1008,5,2,1010,2,,,,
106,1,1,s==3|第6关,1,13,7,20106,,,17,110000,107,200000,2,1008,11,1,9,20,2,1010,10,2,1008,5,2,1010,2,,,,
107,1,1,s==3|第7关,1,14,7,20107,,,17,110000,108,220000,2,1008,11,1,9,20,2,1010,10,2,1008,5,2,1010,2,,,,
108,1,2,s==3|第8关,1,15,2,20108,,,17,110000,109,240000,2,1008,11,1,9,20,2,1010,10,2,1008,5,2,1010,2,,,,
109,1,1,s==3|第9关,1,16,7,20109,,,17,110000,110,260000,2,1008,11,1,9,20,2,1010,10,2,1008,5,2,1010,2,,,,
110,1,3,s==4|第10关,1,17,7,20110,20201,,17,110000,,280000,2,1008,11,1,9,20,2,1010,10,2,1008,5,2,1010,2,,,,
201,2,1,s==3|第1关,1,18,7,20201,,,17,110000,202,290000,2,1008,13,1,9,22,2,1010,10,2,1008,6,2,1010,2,,,,
202,2,1,s==3|第2关,1,19,4,20202,,,17,110000,203,300000,2,1008,13,1,9,22,2,1010,10,2,1008,6,2,1010,2,,,,
203,2,1,s==3|第3关,1,20,7,20203,,,17,110000,204,310000,2,1008,13,1,9,22,2,1010,10,2,1008,6,2,1010,2,,,,
204,2,2,s==3|第4关,1,21,7,20204,,,17,110000,205,320000,2,1008,13,1,9,22,2,1010,10,2,1008,6,2,1010,2,,,,
205,2,1,s==3|第5关,1,22,7,20205,,,17,110000,206,330000,2,1008,13,1,9,22,2,1010,10,2,1008,6,2,1010,2,,,,
206,2,1,s==3|第6关,1,23,2,20206,,,17,110000,207,340000,2,1008,13,1,9,22,2,1010,10,2,1008,6,2,1010,2,,,,
207,2,1,s==3|第7关,1,24,7,20207,,,17,110000,208,350000,2,1008,13,1,9,22,2,1010,10,2,1008,6,2,1010,2,,,,
208,2,2,s==3|第8关,1,25,7,20208,,,17,110000,209,360000,2,1008,13,1,9,22,2,1010,10,2,1008,6,2,1010,2,,,,
209,2,1,s==3|第9关,1,8,7,20209,,,17,110000,210,370000,2,1008,13,1,9,22,2,1010,10,2,1008,6,2,1010,2,,,,
210,2,3,s==4|第10关,1,9,4,20210,20301,,17,110000,,380000,2,1008,13,1,9,22,2,1010,10,2,1008,6,2,1010,2,,,,
301,3,1,s==3|第1关,1,10,7,20301,,,17,110000,302,390000,2,1008,15,1,9,24,2,1010,10,2,1008,7,2,1010,2,,,,
302,3,1,s==3|第2关,1,11,7,20302,,,17,110000,303,400000,2,1008,15,1,9,24,2,1010,10,2,1008,7,2,1010,2,,,,
303,3,1,s==3|第3关,1,12,7,20303,,,17,110000,304,410000,2,1008,15,1,9,24,2,1010,10,2,1008,7,2,1010,2,,,,
304,3,2,s==3|第4关,1,13,2,20304,,,17,110000,305,420000,2,1008,15,1,9,24,2,1010,10,2,1008,7,2,1010,2,,,,
305,3,1,s==3|第5关,1,14,7,20305,,,17,110000,306,430000,2,1008,15,1,9,24,2,1010,10,2,1008,7,2,1010,2,,,,
306,3,1,s==3|第6关,1,15,7,20306,,,17,110000,307,440000,2,1008,15,1,9,24,2,1010,10,2,1008,7,2,1010,2,,,,
307,3,1,s==3|第7关,1,16,7,20307,,,17,110000,308,450000,2,1008,15,1,9,24,2,1010,10,2,1008,7,2,1010,2,,,,
308,3,2,s==3|第8关,1,17,4,20308,,,17,110000,309,460000,2,1008,15,1,9,24,2,1010,10,2,1008,7,2,1010,2,,,,
309,3,1,s==3|第9关,1,18,7,20309,,,17,110000,310,470000,2,1008,15,1,9,24,2,1010,10,2,1008,7,2,1010,2,,,,
310,3,3,s==4|第10关,1,19,7,20310,20401,,17,110000,,480000,2,1008,15,1,9,24,2,1010,10,2,1008,7,2,1010,2,,,,
401,4,1,s==3|第1关,1,20,7,20401,,,17,110000,402,490000,2,1008,17,1,9,26,2,1010,10,2,1008,8,2,1010,2,,,,
402,4,1,s==3|第2关,1,21,2,20402,,,17,110000,403,500000,2,1008,17,1,9,26,2,1010,10,2,1008,8,2,1010,2,,,,
403,4,1,s==3|第3关,1,22,7,20403,,,17,110000,404,510000,2,1008,17,1,9,26,2,1010,10,2,1008,8,2,1010,2,,,,
404,4,2,s==3|第4关,1,23,7,20404,,,17,110000,405,520000,2,1008,17,1,9,26,2,1010,10,2,1008,8,2,1010,2,,,,
405,4,1,s==3|第5关,1,24,7,20405,,,17,110000,406,530000,2,1008,17,1,9,26,2,1010,10,2,1008,8,2,1010,2,,,,
406,4,1,s==3|第6关,1,25,4,20406,,,17,110000,407,540000,2,1008,17,1,9,26,2,1010,10,2,1008,8,2,1010,2,,,,
407,4,1,s==3|第7关,1,8,7,20407,,,17,110000,408,550000,2,1008,17,1,9,26,2,1010,10,2,1008,8,2,1010,2,,,,
408,4,2,s==3|第8关,1,9,7,20408,,,17,110000,409,560000,2,1008,17,1,9,26,2,1010,10,2,1008,8,2,1010,2,,,,
409,4,1,s==3|第9关,1,10,7,20409,,,17,110000,410,570000,2,1008,17,1,9,26,2,1010,10,2,1008,8,2,1010,2,,,,
410,4,3,s==4|第10关,1,11,2,20410,20501,,17,110000,,580000,2,1008,17,1,9,26,2,1010,10,2,1008,8,2,1010,2,,,,
501,5,1,s==3|第1关,1,12,7,20501,,,17,110000,502,590000,2,1008,19,1,9,28,2,1010,10,2,1008,9,2,1010,3,,,,
502,5,1,s==3|第2关,1,13,7,20502,,,17,110000,503,600000,2,1008,19,1,9,28,2,1010,10,2,1008,9,2,1010,3,,,,
503,5,1,s==3|第3关,1,14,7,20503,,,17,110000,504,610000,2,1008,19,1,9,28,2,1010,10,2,1008,9,2,1010,3,,,,
504,5,2,s==3|第4关,1,15,4,20504,,,17,110000,505,620000,2,1008,19,1,9,28,2,1010,10,2,1008,9,2,1010,3,,,,
505,5,1,s==3|第5关,1,16,7,20505,,,17,110000,506,630000,2,1008,19,1,9,28,2,1010,10,2,1008,9,2,1010,3,,,,
506,5,1,s==3|第6关,1,17,7,20506,,,17,110000,507,640000,2,1008,19,1,9,28,2,1010,10,2,1008,9,2,1010,3,,,,
507,5,1,s==3|第7关,1,18,7,20507,,,17,110000,508,650000,2,1008,19,1,9,28,2,1010,10,2,1008,9,2,1010,3,,,,
508,5,2,s==3|第8关,1,19,2,20508,,,17,110000,509,660000,2,1008,19,1,9,28,2,1010,10,2,1008,9,2,1010,3,,,,
509,5,1,s==3|第9关,1,20,7,20509,,,17,110000,510,670000,2,1008,19,1,9,28,2,1010,10,2,1008,9,2,1010,3,,,,
510,5,3,s==4|第10关,1,21,7,20510,20601,,17,110000,,680000,2,1008,19,1,9,28,2,1010,10,2,1008,9,2,1010,3,,,,
601,6,1,s==3|第1关,1,22,7,20601,,,17,110000,602,690000,2,1008,21,1,9,30,2,1010,10,2,1008,10,2,1010,3,,,,
602,6,1,s==3|第2关,1,23,4,20602,,,17,110000,603,700000,2,1008,21,1,9,30,2,1010,10,2,1008,10,2,1010,3,,,,
603,6,1,s==3|第3关,1,24,7,20603,,,17,110000,604,710000,2,1008,21,1,9,30,2,1010,10,2,1008,10,2,1010,3,,,,
604,6,2,s==3|第4关,1,25,7,20604,,,17,110000,605,720000,2,1008,21,1,9,30,2,1010,10,2,1008,10,2,1010,3,,,,
605,6,1,s==3|第5关,1,8,7,20605,,,17,110000,606,730000,2,1008,21,1,9,30,2,1010,10,2,1008,10,2,1010,3,,,,
606,6,1,s==3|第6关,1,9,2,20606,,,17,110000,607,740000,2,1008,21,1,9,30,2,1010,10,2,1008,10,2,1010,3,,,,
607,6,1,s==3|第7关,1,10,7,20607,,,17,110000,608,750000,2,1008,21,1,9,30,2,1010,10,2,1008,10,2,1010,3,,,,
608,6,2,s==3|第8关,1,11,7,20608,,,17,110000,609,760000,2,1008,21,1,9,30,2,1010,10,2,1008,10,2,1010,3,,,,
609,6,1,s==3|第9关,1,12,7,20609,,,17,110000,610,770000,2,1008,21,1,9,30,2,1010,10,2,1008,10,2,1010,3,,,,
610,6,3,s==4|第10关,1,13,4,20610,20701,,17,110000,,780000,2,1008,21,1,9,30,2,1010,10,2,1008,10,2,1010,3,,,,
701,7,1,s==3|第1关,1,14,7,20701,,,17,110000,702,790000,2,1008,23,1,9,32,2,1010,10,2,1008,11,2,1010,3,,,,
702,7,1,s==3|第2关,1,15,7,20702,,,17,110000,703,800000,2,1008,23,1,9,32,2,1010,10,2,1008,11,2,1010,3,,,,
