id,type,day,taskDesc,targetType,targetId,targetValue,power,rewards-type-1,rewards-id-1,rewards-value-1,rewards-type-2,rewards-id-2,rewards-value-2,rewards-type-3,rewards-id-3,rewards-value-3,
1,1,1,s==25|Hằng ngày đăng nhập 1 lần,101,0,1,5,1,68,100,2,1007,1,,,,
2,1,1,s==33|Thách đấu 2 lần Bắc Cung Bác Ngọc,627,0,2,10,1,68,100,1,8,100000,,,,
3,1,1,s==33|Thách đấu 4 lần Bắc Cung Bác Ngọc,627,0,4,10,1,68,100,1,10,20000,,,,
4,1,1,s==32|Tiến hành 10 lần Tầm Bảo Cao Cấp,403,3,10,10,1,68,100,2,1006,50,,,,
5,1,1,s==32|Tiến hành 15 lần Tầm Bảo Cao Cấp,403,3,15,15,1,68,100,2,1001,50,,,,
6,1,2,s==25|Hằng ngày đăng nhập 1 lần,101,0,1,5,1,68,100,2,1007,1,,,,
7,1,2,s==33|Thách đấu 2 lần Bắc Cung Bác Ngọc,627,0,2,10,1,68,100,1,8,100000,,,,
8,1,2,s==33|Thách đấu 4 lần Bắc Cung Bác Ngọc,627,0,4,10,1,68,100,1,10,20000,,,,
9,1,2,s==31|Tiến hành 2 lần Tụ Hiền Tầm Bảo,211,0,2,10,1,68,100,2,1006,50,,,,
10,1,2,s==31|Tiến hành 4 lần Tụ Hiền Tầm Bảo,211,0,4,15,1,68,100,2,1001,50,,,,
11,1,3,s==25|Đăng nhập hàng ngày 1 lần,101,0,1,5,1,68,100,2,1007,1,,,,
12,1,3,s==34|Tiến hành 2 lần Đánh Giá Thích Thú,626,0,2,10,1,68,100,1,8,100000,,,,
13,1,3,s==34|Tiến hành 4 lần Đánh Giá Thích Thú,626,0,4,10,1,68,100,1,10,20000,,,,
14,1,3,s==34|Tiến hành 3 lần hợp thành tướng ấn,209,0,3,10,1,68,100,2,1006,50,,,,
15,1,3,s==34|Tiến hành 5 lần Hợp Thành Tướng Ấn,209,0,5,15,1,68,100,2,1001,50,,,,
16,1,4,s==25|Đăng nhập hàng ngày 1 lần,101,0,1,5,1,68,100,2,1007,1,,,,
17,1,4,s==34|Tiến hành 2 lần Đánh Giá Thích Thú,626,0,2,10,1,68,100,1,8,100000,,,,
18,1,4,s==32|Tiến hành 15 lần Đoạt Bảo Thường,344,1,15,10,1,68,100,1,10,20000,,,,
19,1,4,s==32|Tiến hành 1 lần Đoạt Bảo Cao Cấp,344,2,1,10,1,68,100,2,1006,50,,,,
20,1,4,s==32|Tiến hành 3 lần đoạt bảo cao cấp,344,2,3,15,1,68,100,2,1001,50,,,,
21,1,5,s==25|Đăng nhập hàng ngày 1 lần,101,0,1,5,1,68,100,2,1007,1,,,,
22,1,5,s==32|Tiến hành 2 lần Giao Hẹn Mỹ Nhân,518,0,2,10,1,68,100,1,8,100000,,,,
23,1,5,s==32|Tiến hành 1 lần Đối Trận Diễn Vũ,633,0,1,10,1,68,100,1,8,100000,,,,
24,1,5,s==32|Tiến hành 3 lần Đối Trận Diễn Vũ,633,0,3,10,1,68,100,1,10,20000,,,,
25,1,5,s==27|Xem 2 lần Lịch Sử Chiến Đấu,636,0,2,10,1,68,100,2,1001,50,,,,
26,1,6,s==25|Đăng nhập hàng ngày 1 lần,101,0,1,5,1,68,100,2,1007,1,,,,
27,1,6,s==34|Tiến hành 2 lần Đánh Giá Thích Thú,626,0,2,10,1,68,100,1,8,100000,,,,
28,1,6,s==24|Tặng 5 lần Điểm Hữu Nghị,205,0,5,10,1,68,100,1,10,20000,,,,
29,1,6,s==25|Tặng 10 lần điểm hữu nghị,205,0,10,10,1,68,100,2,1006,50,,,,
30,1,6,s==37|Tiêu hao 1 Triệu Kinh Nghiệm Võ Tướng,532,10,1000000,15,1,68,100,2,1001,50,,,,
31,1,7,s==25|Đăng nhập hàng ngày 1 lần,101,0,1,5,1,68,100,2,1007,1,,,,
32,1,7,s==34|Tiến hành 2 lần Thần Binh Nâng Cấp,512,0,2,10,1,68,100,1,10,20000,,,,
33,1,7,s==35|Tiến hành 5 lần Thần Binh Thăng Cấp,512,0,5,10,1,68,100,2,1006,50,,,,
34,1,7,s==25|Tiêu hao 3 Triệu Đồng Bối,532,8,3000000,15,1,68,100,2,1001,50,,,,
35,1,7,s==32|Tiến hành 1 lần Đoạt Bảo Cao Cấp,344,2,1,15,1,68,100,2,1001,50,,,,
36,1,8,s==25|Đăng nhập hàng ngày 1 lần,101,0,1,5,1,68,100,2,1007,1,,,,
37,1,8,s==32|Tiến hành 3 lần Giao Hẹn Mỹ Nhân,518,0,3,10,1,68,100,1,8,100000,,,,
38,1,8,s==25|Tặng 10 lần điểm hữu nghị,205,0,10,10,1,68,100,1,10,20000,,,,
39,1,8,s==32|Tiến hành 1 lần Đoạt Bảo Cao Cấp,344,2,1,10,1,68,100,2,1006,50,,,,
40,1,8,s==31|Tiến hành 3 lần đoạt bảo thường,344,1,3,15,1,68,100,2,1001,50,,,,
41,1,9,s==25|Đăng nhập hàng ngày 1 lần,101,0,1,5,1,68,100,2,1007,1,,,,
42,1,9,s==35|Tiến hành 3 lần thăng cấp thần binh,512,0,3,10,1,68,100,1,8,100000,,,,
43,1,9,s==28|Tiêu hao 1 Triệu Kinh Nghiệm,532,10,1000000,10,1,68,100,1,10,20000,,,,
44,1,9,s==25|Tiêu hao 3 Triệu Đồng Bối,532,8,3000000,10,1,68,100,2,1006,50,,,,
45,1,9,s==32|Tiến hành 1 lần Giao Hẹn Mỹ Nhân,518,0,1,15,1,68,100,2,1001,50,,,,
46,1,10,s==25|Đăng nhập hàng ngày 1 lần,101,0,1,5,1,68,100,2,1007,1,,,,
47,1,10,s==34|Tiến hành 2 lần Đánh Giá Thích Thú,626,0,2,10,1,68,100,1,8,100000,,,,
48,1,10,s==32|Tiến hành 2 lần Giao Hẹn Mỹ Nhân,518,0,2,10,1,68,100,1,10,20000,,,,
49,1,10,s==35|Tiến hành 3 lần thăng cấp thần binh,512,0,3,10,1,68,100,2,1006,50,,,,
50,1,10,s==27|Xem 2 lần Lịch Sử Chiến Đấu,636,0,2,15,1,68,100,2,1001,50,,,,
51,1,11,s==25|Đăng nhập hàng ngày 1 lần,101,0,1,5,1,68,100,2,1007,1,,,,
52,1,11,s==34|Tiến hành 2 lần Đánh Giá Thích Thú,626,0,2,10,1,68,100,1,8,100000,,,,
53,1,11,s==32|Tiến hành 10 lần Đoạt Bảo Thường,344,1,10,10,1,68,100,1,10,20000,,,,
54,1,11,s==32|Tiến hành 1 lần Đoạt Bảo Cao Cấp,344,2,1,10,1,68,100,2,1006,50,,,,
55,1,11,s==25|Tiến hành 10 lần Điểm Kim,509,0,10,15,1,68,100,2,1001,50,,,,
56,1,12,s==25|Đăng nhập hàng ngày 1 lần,101,0,1,5,1,68,100,2,1007,1,,,,
57,1,12,s==34|Tiến hành 2 lần Đánh Giá Thích Thú,626,0,2,10,1,68,100,1,8,100000,,,,
58,1,12,s==34|Tiến hành 2 lần Tào Vận Vận Chuyển,347,0,2,10,1,68,100,1,10,20000,,,,
59,1,12,s==32|Tiến hành 5 lần Giao Hẹn Mỹ Nhân,518,0,5,10,1,68,100,2,1006,50,,,,
60,1,12,s==33|Tiến hành 10 lần Giao Hẹn Mỹ Nhân,518,0,10,15,1,68,100,2,1001,50,,,,
61,1,13,s==25|Đăng nhập hàng ngày 1 lần,101,0,1,5,1,68,100,2,1007,1,,,,
62,1,13,s==34|Tiến hành 2 lần Đánh Giá Thích Thú,626,0,2,10,1,68,100,1,8,100000,,,,
63,1,13,s==24|Tặng 5 lần Điểm Hữu Nghị,205,0,5,10,1,68,100,1,10,20000,,,,
64,1,13,s==25|Tặng 10 lần điểm hữu nghị,205,0,10,10,1,68,100,2,1006,50,,,,
65,1,13,s==28|Tiêu hao 1 Triệu Kinh Nghiệm,532,10,1000000,15,1,68,100,2,1001,50,,,,
66,1,14,s==25|Đăng nhập hàng ngày 1 lần,101,0,1,5,1,68,100,2,1007,1,,,,
67,1,14,s==32|Tiến hành 1 lần Đối Trận Diễn Vũ,633,0,1,10,1,68,100,1,8,100000,,,,
