id,dateStart,dateEnd,actId,itemType,itemId,combineNum,resourceType,resourceId,disPrice,buyLimit,autoReset,worldlvLimit,lvLimit,lvLimitEx,vipLimit,desc,oriPrice,discount,sort,
1,1,-1,4120,2,4742,1,2,1204,4,2,4,,,,,s==41|Tam Quốc Quân Chủ Võ Tướng Tự Chọn Lễ Hộp,6,7,1000,
2,1,-1,4120,2,6680,1,2,1204,22,1,4,,,,,s==27|Chiến Hồn Tự Chọn Bảo Rương,25,9,995,
3,1,-1,4120,2,13726,1,2,1204,25,3,4,,,,,s==28|Uy Chấn Tiêu Dao (Vĩnh Hằng),25,,990,
4,1,-1,4120,2,13719,1,2,1204,25,3,4,,,,,s==27|Dục Huyết Đồ Sư (Vĩnh Hằng),25,,980,
5,1,-1,4120,2,13718,1,2,1204,25,3,4,,,,,s==24|Vũ Hầu Hổ Si (Vĩnh viễn),25,,970,
6,1,-1,4120,2,13714,1,2,1204,20,3,4,,,,,s==26|Hạ Bội Ân Hồng (Vĩnh Hằng),25,8,960,
7,1,-1,4120,2,13712,1,2,1204,25,3,4,,,,,s==32|Hồng Liên Nghiệp Hỏa (Vĩnh Hằng),25,,950,
8,1,-1,4120,2,13711,1,2,1204,25,3,4,,,,,s==28|Lạc Thủy Tiên Tử (Vĩnh Hằng),25,,940,
9,1,-1,4120,2,13710,1,2,1204,20,3,4,,,,,s==28|Ôn Tửu Trảm Địch (Vĩnh Hằng),25,8,930,
10,1,-1,4120,2,13002,1,2,1204,25,3,4,,,,,s==31|Ngân Long Phi Tướng (Vĩnh viễn),25,,920,
11,1,-1,4120,2,14704,1,2,1204,15,2,4,,,,,s==33|Hoàn Mỹ Tinh Thạch Tự Chọn Thạch④,22,7,910,
12,1,-1,4120,2,1960,1,2,1204,15,2,4,,,,,s==46|Lựa chọn trang sức phẩm chất 4 sao thượng hạng,22,7,900,
13,1,-1,4120,2,2149,1,2,1204,50,2,4,,,,,s==31|Lựa Chọn Trang Bị Hồng Ngũ Tinh,50,,890,
14,1,-1,4120,2,5137,1,2,1204,40,2,4,,,,,s==19|Lựa Chọn Ngọc Cấp 5,50,8,880,
15,1,-1,4120,2,1004,8,2,1204,5,2,4,,,,,s==12|Tụ Hiền Lệnh,5,,870,
16,1,-1,4120,2,1054,20,2,1204,5,1,4,,,,,s==18|Tạo Hóa Thần Thạch,5,,860,
17,1,-1,4120,2,1453,1,2,1204,8,1,4,,,,,s==28|Gói chọn lựa mưu lược sử thi,8,,850,
18,1,-1,4120,2,71010,6,2,1204,3,1,4,,,,,s==28|Tuyệt Phẩm Luyện Trí Phù Văn,3,,840,
19,1,-1,4120,2,1516,1,2,1204,1,5,4,,,,,s==35|Gói Quà Lựa Chọn Nguyên Liệu Hiếm ④,1,,830,
20,1,-1,4120,2,1527,1,2,1204,2,5,4,,,,,s==39|Hộp Quà Lựa Chọn Nguyên Liệu Quý Hiếm ④,2,,820,
21,1,-1,4120,2,1031,1,2,1204,1,3,4,,,,,s==20|Thần Binh Ngọc Thạch,1,,810,
22,1,-1,4120,2,13769,1,2,1204,3,1,4,,,,,s==30|Bích Ngọc Võ Thánh (Vĩnh Hằng),3,,999,
23,1,-1,4120,2,1227,1,2,1204,8,2,4,,,,,s==19|Thiên Mệnh Thần Phù,8,,915,
