id,name,randomGroup,rewards-type-1,rewards-id-1,rewards-value-1,weight,
1001,s==25|Ảo Vũ Lam Tinh Ngẫu Nhiên,1,2,800001,1,1000,
1002,s==25|Ảo Vũ Lam Tinh Ngẫu Nhiên,1,2,800002,1,1000,
1003,s==25|Ảo Vũ Lam Tinh Ngẫu Nhiên,1,2,800003,1,1000,
1004,s==24|Ảo Vũ Tử Tinh Ngẫu Nhiên,2,2,800004,1,1000,
1005,s==24|Ảo Vũ Tử Tinh Ngẫu Nhiên,2,2,800005,1,1000,
1006,s==24|Ảo Vũ Tử Tinh Ngẫu Nhiên,2,2,800006,1,1000,
1007,s==24|Ảo Vũ Tử Tinh Ngẫu Nhiên,2,2,800007,1,1000,
1008,s==24|Ảo Vũ Tử Tinh Ngẫu Nhiên,2,2,800008,1,1000,
1009,s==25|Ảo Vũ Cam Tinh Ngẫu Nhiên,3,2,800009,1,1000,
1010,s==25|Ảo Vũ Cam Tinh Ngẫu Nhiên,3,2,800010,1,1000,
1011,s==25|Ảo Vũ Cam Tinh Ngẫu Nhiên,3,2,800011,1,1000,
1012,s==25|Ảo Vũ Cam Tinh Ngẫu Nhiên,3,2,800012,1,1000,
1013,s==25|Ảo Vũ Cam Tinh Ngẫu Nhiên,3,2,800013,1,1000,
1014,s==28|Ảo Vũ Hồng Thường Ngẫu Nhiên,4,2,800014,1,1000,
1015,s==28|Ảo Vũ Hồng Thường Ngẫu Nhiên,4,2,800015,1,1000,
1016,s==28|Ảo Vũ Hồng Thường Ngẫu Nhiên,4,2,800016,1,1000,
1017,s==28|Ảo Vũ Hồng Thường Ngẫu Nhiên,4,2,800017,1,1000,
1018,s==28|Ảo Vũ Hồng Thường Ngẫu Nhiên,4,2,800018,1,1000,
