id,activityId,targetType,targetId,targetNum,taskName,taskDesc,rewards-type-1,rewards-id-1,rewards-value-1,rewards-type-2,rewards-id-2,rewards-value-2,rewards-type-3,rewards-id-3,rewards-value-3,
1,3007,537,25514,100,s==62|Ma Tiên giáng lâm chi trung chiết thủ Ma·Hoa Đà tích lũy 2 cái,,2,1003,5,,,,,,,
2,3007,537,25514,150,s==62|Ma Tiên giáng lâm chi trung chiết thủ Ma·Hoa Đà tích lũy 3 cái,,2,1567,4,,,,,,,
3,3007,537,25514,250,s==62|Ma Tiên giáng lâm chi trung chiết thủ Ma·Hoa Đà tích lũy 5 cái,,2,4040,1,,,,,,,
4,3007,537,25514,350,s==62|Ma Tiên giáng lâm chi trung chiết thủ Ma·Hoa Đà tích lũy 7 cái,,2,1475,1,2,1475,1,,,,
5,3007,537,25514,450,s==62|Ma Tiên giáng lâm chi trung chiết thủ Ma·Hoa Đà tích lũy 9 cái,,2,1475,1,2,1475,1,,,,
6,3014,537,24505,100,s==67|Võ Thánh trọng sinh chi trung thu hoạch Thần·Quan Vũ tích lũy 2 cái,,2,1003,5,,,,,,,
7,3014,537,24505,150,s==67|Võ Thánh trọng sinh chi trung thu hoạch Thần·Quan Vũ tích lũy 3 cái,,2,1567,4,,,,,,,
8,3014,537,24505,250,s==67|Võ Thánh trọng sinh chi trung thu hoạch Thần·Quan Vũ tích lũy 5 cái,,2,4040,1,,,,,,,
9,3014,537,24505,350,s==67|Võ Thánh trọng sinh chi trung thu hoạch Thần·Quan Vũ tích lũy 7 cái,,2,1475,1,2,1475,1,,,,
10,3014,537,24505,450,s==67|Võ Thánh trọng sinh chi trung thu hoạch Thần·Quan Vũ tích lũy 9 cái,,2,1475,1,2,1475,1,,,,
11,3018,537,23511,100,s==65|Bích Nhãn Đại Đế chi trung thu hoạch Ngô·Tôn Quyền tích lũy 2 cái,,2,1003,5,,,,,,,
12,3018,537,23511,150,s==65|Bích Nhãn Đại Đế chi trung thu hoạch Ngô·Tôn Quyền tích lũy 3 cái,,2,1567,4,,,,,,,
13,3018,537,23511,250,s==65|Bích Nhãn Đại Đế chi trung thu hoạch Ngô·Tôn Quyền tích lũy 5 cái,,2,4040,1,,,,,,,
14,3018,537,23511,350,s==65|Bích Nhãn Đại Đế chi trung thu hoạch Ngô·Tôn Quyền tích lũy 7 cái,,2,1475,1,2,1475,1,,,,
15,3018,537,0,450,s==65|Bích Nhãn Đại Đế chi trung thu hoạch Ngô·Tôn Quyền tích lũy 9 cái,,2,1475,1,2,1475,1,,,,
16,3240,521,1205,10,s==48|Tại Kim Cương Hồng Lâm tích lũy chiết thủ 10 lần,,2,1001,500,1,8,5000000,1,10,1000000,
17,3240,521,1205,30,s==48|Tại Kim Cương Hồng Lâm tích lũy chiết thủ 30 lần,,2,1003,3,2,1001,1000,2,1006,1000,
18,3240,521,1205,50,s==48|Tại Kim Cương Hồng Lâm tích lũy chiết thủ 50 lần,,2,1004,5,2,1003,10,1,8,9000000,
19,3240,521,1205,100,s==49|Tại Kim Cương Hồng Lâm tích lũy chiết thủ 100 lần,,2,1105,10,2,1003,15,2,1006,8000,
20,3240,521,1205,200,s==49|Tại Kim Cương Hồng Lâm tích lũy chiết thủ 200 lần,,2,1004,10,2,3014,50,2,1006,20000,
21,3240,521,1205,300,s==49|Tại Kim Cương Hồng Lâm tích lũy chiết thủ 300 lần,,2,1176,1,2,3014,50,2,1006,30000,
22,3240,521,1205,500,s==49|Tại Kim Cương Hồng Lâm tích lũy chiết thủ 500 lần,,2,1177,1,2,3014,100,2,1006,30000,
23,3240,521,1205,1000,s==50|Tại Kim Cương Hồng Lâm tích lũy chiết thủ 1000 lần,,2,1177,1,2,3014,100,2,1006,30000,
24,3240,521,1205,2000,s==50|Tại Kim Cương Hồng Lâm tích lũy chiết thủ 2000 lần,,2,4060,1,2,1014,10,2,1006,30000,
25,3274,521,1205,10,s==48|Tại Kim Cương Hồng Lâm tích lũy chiết thủ 10 lần,,2,1001,500,1,8,5000000,,,,
26,3274,521,1205,30,s==48|Tại Kim Cương Hồng Lâm tích lũy chiết thủ 30 lần,,2,1003,3,2,1001,1000,,,,
27,3274,521,1205,50,s==48|Tại Kim Cương Hồng Lâm tích lũy chiết thủ 50 lần,,2,1004,5,2,1003,10,,,,
28,3274,521,1205,100,s==49|Tại Kim Cương Hồng Lâm tích lũy chiết thủ 100 lần,,2,1105,10,2,1003,15,,,,
29,3274,521,1205,200,s==49|Tại Kim Cương Hồng Lâm tích lũy chiết thủ 200 lần,,2,1004,10,2,3014,50,,,,
30,3274,521,1205,300,s==49|Tại Kim Cương Hồng Lâm tích lũy chiết thủ 300 lần,,2,1176,1,2,3014,50,,,,
31,3274,521,1205,500,s==49|Tại Kim Cương Hồng Lâm tích lũy chiết thủ 500 lần,,2,1177,1,2,3014,100,,,,
32,3274,521,1205,1000,s==50|Tại Kim Cương Hồng Lâm tích lũy chiết thủ 1000 lần,,2,1177,1,2,3014,100,,,,
33,3274,521,1205,2000,s==50|Tại Kim Cương Hồng Lâm tích lũy chiết thủ 2000 lần,,2,4060,1,2,1014,10,,,,
